Year,Géographie,Groupe d'âge,Sexe,Revenu du ménage,Plus haut niveau de scolarité,Minorité visible,Statut d'immigration,GeoCode,Value
2023,Canada,,,,,Arabe,Admis au Canada depuis plus de 10 ans,,56.1
2023,Canada,"Total, 18 ans et plus",,,,Latino-Américain,,,60.6
2023,Canada,18 à 34 ans,,,,Latino-Américain,,,66.0
2023,Canada,35 à 49 ans,,,,Latino-Américain,,,48.2
2023,Canada,50 à 64 ans,,,,Latino-Américain,,,73.8
2023,Canada,65 ans et plus,,,,Latino-Américain,,,53.8
2023,Canada,,Hommes,,,Latino-Américain,,,66.0
2023,Canada,,Femmes,,,Latino-Américain,,,54.9
2023,Canada,,,,,Latino-Américain,Immigrants,,60.7
2023,Canada,,,,,Latino-Américain,Admis au Canada au cours des 10 dernières années,,70.4
2023,Canada,,,,,Latino-Américain,Admis au Canada depuis plus de 10 ans,,59.3
2023,Canada,"Total, 18 ans et plus",,,,Asiatique du Sud-Est,,,50.5
2023,Canada,18 à 34 ans,,,,Asiatique du Sud-Est,,,47.3
2023,Canada,35 à 49 ans,,,,Asiatique du Sud-Est,,,54.7
2023,Canada,50 à 64 ans,,,,Asiatique du Sud-Est,,,47.1
2023,Canada,65 ans et plus,,,,Asiatique du Sud-Est,,,57.6
2023,Canada,,Hommes,,,Asiatique du Sud-Est,,,52.0
2023,Canada,,Femmes,,,Asiatique du Sud-Est,,,49.0
2023,Canada,,,,,Asiatique du Sud-Est,Non-immigrants,,46.9
2023,Canada,,,,,Asiatique du Sud-Est,Immigrants,,51.1
2023,Canada,,,,,Asiatique du Sud-Est,Admis au Canada depuis plus de 10 ans,,47.9
2023,Canada,"Total, 18 ans et plus",,,,Pas une minorité visible,,,52.4
2023,Canada,18 à 34 ans,,,,Pas une minorité visible,,,41.3
2023,Canada,35 à 49 ans,,,,Pas une minorité visible,,,46.6
2023,Canada,50 à 64 ans,,,,Pas une minorité visible,,,56.1
2023,Canada,65 ans et plus,,,,Pas une minorité visible,,,63.5
2023,Canada,,Hommes,,,Pas une minorité visible,,,56.2
2023,Canada,,Femmes,,,Pas une minorité visible,,,48.8
2023,Canada,,,,,Pas une minorité visible,Non-immigrants,,52.0
2023,Canada,,,,,Pas une minorité visible,Immigrants,,55.0
2023,Canada,,,,,Pas une minorité visible,Admis au Canada au cours des 10 dernières années,,52.2
2023,Canada,,,,,Pas une minorité visible,Admis au Canada depuis plus de 10 ans,,56.0
