Year,Geography,Asset,GeoCode,Value
2023,New Brunswick,Sports facilities with spectator capacity,13,62.3
2023,New Brunswick,Indoor recreational facilities,13,60.2
2023,New Brunswick,Student residences,13,52.5
2023,New Brunswick,Airports and other passenger terminals,13,54.0
2023,New Brunswick,Communications buildings,13,59.5
2023,New Brunswick,Institutional buildings,13,52.1
2023,New Brunswick,"Schools, colleges, universities and other educational buildings",13,53.1
2023,New Brunswick,Hospitals,13,52.5
2023,New Brunswick,"Nursing homes, homes for the aged",13,39.3
2023,New Brunswick,Religious centres and memorial sites,13,51.5
2023,New Brunswick,Museums,13,74.2
2023,New Brunswick,Historical sites,13,67.9
2023,New Brunswick,Libraries,13,54.4
2023,New Brunswick,Public security facilities,13,60.9
2023,New Brunswick,Marine engineering infrastructure,13,61.1
2023,New Brunswick,Seaports,13,64.1
2023,New Brunswick,Marinas and harbours,13,48.0
2023,New Brunswick,Canals and waterways,13,43.8
2023,New Brunswick,Other marine infrastructure,13,47.0
2023,New Brunswick,Transportation engineering infrastructure,13,49.9
2023,New Brunswick,Highway and road structures and networks,13,48.8
2023,New Brunswick,Bridges,13,58.7
2023,New Brunswick,Tunnels,13,31.9
2023,New Brunswick,Railway lines,13,51.9
2023,New Brunswick,Runways,13,56.7
2023,New Brunswick,Waterworks infrastructure,13,58.3
2023,New Brunswick,Water filtration plants,13,50.2
2023,New Brunswick,Other water infrastructure,13,60.9
2023,New Brunswick,Sewage infrastructure,13,49.0
2023,New Brunswick,Sewage treatment plants,13,60.4
2023,New Brunswick,Other sewage infrastructure,13,46.2
2023,New Brunswick,Communications networks,13,68.3
2023,New Brunswick,"Cables and lines – coaxial, copper, aluminum, etc.",13,62.1
2023,New Brunswick,Optical fibre,13,69.2
2023,New Brunswick,Transmission support structures,13,70.1
2023,New Brunswick,Other communication construction,13,72.2
2023,New Brunswick,Electric power infrastructure,13,53.5
2023,New Brunswick,Wind and solar power plants,13,70.4
2023,New Brunswick,Steam production plants,13,54.4
2023,New Brunswick,Nuclear production plants,13,51.4
2023,New Brunswick,Hydraulic production plants,13,54.1
2023,New Brunswick,Power transmission networks,13,52.1
2023,New Brunswick,Power distribution networks,13,54.6
2023,New Brunswick,Other electric power construction,13,70.4
2023,New Brunswick,Oil and gas engineering construction,13,37.8
2023,New Brunswick,Pipelines,13,37.8
2023,New Brunswick,Other engineering construction,13,57.1
2023,New Brunswick,Waste disposal facilities,13,54.1
2023,New Brunswick,Outdoor recreational facilities,13,57.1
2023,New Brunswick,Pollution abatement and control,13,83.0
2023,New Brunswick,Other machinery and equipment,13,36.4
2023,New Brunswick,"Turbines, turbine generators, and turbine generator sets",13,49.0
2023,New Brunswick,Water treatment equipment,13,65.0
2023,New Brunswick,Power and distribution transformers,13,27.0
2023,New Brunswick,Transportation machinery and equipment,13,63.9
2023,New Brunswick,Buses,13,58.0
2023,New Brunswick,"Locomotives, railway rolling stock, and rapid transit equipment",13,67.8
2023,Quebec,Total assets,24,57.3
2023,Quebec,Commercial buildings,24,58.7
2023,Quebec,Sports facilities with spectator capacity,24,56.1
2023,Quebec,Indoor recreational facilities,24,56.4
2023,Quebec,Student residences,24,51.2
2023,Quebec,Airports and other passenger terminals,24,63.4
2023,Quebec,Communications buildings,24,50.8
2023,Quebec,Institutional buildings,24,62.7
2023,Quebec,"Schools, colleges, universities and other educational buildings",24,62.1
2023,Quebec,Hospitals,24,67.5
2023,Quebec,"Nursing homes, homes for the aged",24,66.5
2023,Quebec,Religious centres and memorial sites,24,49.6
2023,Quebec,Museums,24,82.1
2023,Quebec,Historical sites,24,84.2
2023,Quebec,Libraries,24,52.8
2023,Quebec,Public security facilities,24,50.5
2023,Quebec,Marine engineering infrastructure,24,53.5
2023,Quebec,Seaports,24,65.3
2023,Quebec,Marinas and harbours,24,24.8
2023,Quebec,Canals and waterways,24,58.8
2023,Quebec,Other marine infrastructure,24,79.2
2023,Quebec,Transportation engineering infrastructure,24,57.9
2023,Quebec,Highway and road structures and networks,24,50.9
2023,Quebec,Bridges,24,75.8
2023,Quebec,Tunnels,24,89.0
2023,Quebec,Railway lines,24,72.7
2023,Quebec,Runways,24,84.0
2023,Quebec,Waterworks infrastructure,24,53.8
2023,Quebec,Water filtration plants,24,65.4
2023,Quebec,Other water infrastructure,24,52.5
2023,Quebec,Sewage infrastructure,24,49.5
2023,Quebec,Sewage treatment plants,24,59.1
2023,Quebec,Other sewage infrastructure,24,48.3
2023,Quebec,Communications networks,24,61.2
2023,Quebec,"Cables and lines – coaxial, copper, aluminum, etc.",24,67.9
2023,Quebec,Optical fibre,24,57.1
2023,Quebec,Transmission support structures,24,66.8
2023,Quebec,Other communication construction,24,60.0
2023,Quebec,Electric power infrastructure,24,54.4
2023,Quebec,Wind and solar power plants,24,53.6
2023,Quebec,Steam production plants,24,54.4
2023,Quebec,Nuclear production plants,24,60.5
2023,Quebec,Hydraulic production plants,24,53.9
2023,Quebec,Power transmission networks,24,54.5
2023,Quebec,Power distribution networks,24,54.9
2023,Quebec,Other electric power construction,24,53.6
2023,Quebec,Oil and gas engineering construction,24,69.1
2023,Quebec,Pipelines,24,69.1
2023,Quebec,Other engineering construction,24,68.3
2023,Quebec,Waste disposal facilities,24,88.3
2023,Quebec,Outdoor recreational facilities,24,65.3
2023,Quebec,Pollution abatement and control,24,88.9
2023,Quebec,Other machinery and equipment,24,46.1
2023,Quebec,"Turbines, turbine generators, and turbine generator sets",24,45.2
2023,Quebec,Nuclear reactor steam supply systems,24,31.2
2023,Quebec,Water treatment equipment,24,59.2
2023,Quebec,Power and distribution transformers,24,44.2
2023,Quebec,Transportation machinery and equipment,24,60.4
2023,Quebec,Buses,24,37.6
2023,Quebec,"Locomotives, railway rolling stock, and rapid transit equipment",24,67.5
2023,Ontario,Total assets,35,58.4
2023,Ontario,Commercial buildings,35,54.0
2023,Ontario,Sports facilities with spectator capacity,35,63.3
2023,Ontario,Indoor recreational facilities,35,52.3
2023,Ontario,Student residences,35,48.4
2023,Ontario,Airports and other passenger terminals,35,53.6
2023,Ontario,Communications buildings,35,61.1
2023,Ontario,Institutional buildings,35,57.1
2023,Ontario,"Schools, colleges, universities and other educational buildings",35,58.2
2023,Ontario,Hospitals,35,56.8
2023,Ontario,"Nursing homes, homes for the aged",35,56.0
2023,Ontario,Religious centres and memorial sites,35,40.8
2023,Ontario,Museums,35,66.8
2023,Ontario,Historical sites,35,52.0
2023,Ontario,Libraries,35,66.2
2023,Ontario,Public security facilities,35,52.5
2023,Ontario,Marine engineering infrastructure,35,40.9
2023,Ontario,Seaports,35,49.2
2023,Ontario,Marinas and harbours,35,26.0
2023,Ontario,Canals and waterways,35,51.9
2023,Ontario,Other marine infrastructure,35,44.5
2023,Ontario,Transportation engineering infrastructure,35,62.0
2023,Ontario,Highway and road structures and networks,35,55.2
2023,Ontario,Bridges,35,59.2
2023,Ontario,Tunnels,35,50.9
2023,Ontario,Railway lines,35,72.9
2023,Ontario,Runways,35,57.0
2023,Ontario,Waterworks infrastructure,35,60.6
2023,Ontario,Water filtration plants,35,51.6
2023,Ontario,Other water infrastructure,35,67.7
2023,Ontario,Sewage infrastructure,35,53.3
2023,Ontario,Sewage treatment plants,35,52.3
2023,Ontario,Other sewage infrastructure,35,53.8
2023,Ontario,Communications networks,35,62.5
2023,Ontario,"Cables and lines – coaxial, copper, aluminum, etc.",35,58.5
2023,Ontario,Optical fibre,35,62.0
2023,Ontario,Transmission support structures,35,65.7
2023,Ontario,Other communication construction,35,65.7
2023,Ontario,Electric power infrastructure,35,59.5
2023,Ontario,Wind and solar power plants,35,75.6
2023,Ontario,Steam production plants,35,64.3
2023,Ontario,Nuclear production plants,35,67.8
2023,Ontario,Hydraulic production plants,35,68.6
2023,Ontario,Power transmission networks,35,66.4
2023,Ontario,Power distribution networks,35,53.7
2023,Ontario,Other electric power construction,35,75.6
2023,Ontario,Oil and gas engineering construction,35,40.7
2023,Ontario,Pipelines,35,40.7
2023,Ontario,Other engineering construction,35,53.7
2023,Ontario,Waste disposal facilities,35,55.1
2023,Ontario,Outdoor recreational facilities,35,60.8
2023,Ontario,Pollution abatement and control,35,41.8
2023,Ontario,Other machinery and equipment,35,57.4
2023,Ontario,"Turbines, turbine generators, and turbine generator sets",35,56.6
2023,Ontario,Nuclear reactor steam supply systems,35,70.7
2023,Ontario,Water treatment equipment,35,53.3
2023,Ontario,Power and distribution transformers,35,54.1
2023,Ontario,Transportation machinery and equipment,35,55.8
2023,Ontario,Buses,35,43.9
2023,Ontario,"Locomotives, railway rolling stock, and rapid transit equipment",35,62.7
2023,Manitoba,Total assets,46,58.6
2023,Manitoba,Commercial buildings,46,50.1
2023,Manitoba,Sports facilities with spectator capacity,46,50.1
2023,Manitoba,Indoor recreational facilities,46,48.5
2023,Manitoba,Student residences,46,66.2
2023,Manitoba,Airports and other passenger terminals,46,51.0
2023,Manitoba,Communications buildings,46,67.6
2023,Manitoba,Institutional buildings,46,55.3
2023,Manitoba,"Schools, colleges, universities and other educational buildings",46,55.7
2023,Manitoba,Hospitals,46,53.3
2023,Manitoba,"Nursing homes, homes for the aged",46,45.4
2023,Manitoba,Religious centres and memorial sites,46,60.5
2023,Manitoba,Museums,46,63.7
2023,Manitoba,Historical sites,46,64.1
2023,Manitoba,Libraries,46,72.0
2023,Manitoba,Public security facilities,46,59.8
2023,Manitoba,Marine engineering infrastructure,46,42.4
2023,Manitoba,Seaports,46,43.9
2023,Manitoba,Marinas and harbours,46,29.5
2023,Manitoba,Canals and waterways,46,46.3
2023,Manitoba,Other marine infrastructure,46,85.3
2023,Manitoba,Transportation engineering infrastructure,46,56.7
2023,Manitoba,Highway and road structures and networks,46,56.2
2023,Manitoba,Bridges,46,49.8
2023,Manitoba,Tunnels,46,43.3
2023,Manitoba,Railway lines,46,61.5
2023,Manitoba,Runways,46,59.1
2023,Manitoba,Waterworks infrastructure,46,56.7
2023,Manitoba,Water filtration plants,46,57.7
2023,Manitoba,Other water infrastructure,46,56.5
2023,Manitoba,Sewage infrastructure,46,43.9
2023,Manitoba,Sewage treatment plants,46,54.2
2023,Manitoba,Other sewage infrastructure,46,41.1
2023,Manitoba,Communications networks,46,65.7
2023,Manitoba,"Cables and lines – coaxial, copper, aluminum, etc.",46,66.3
2023,Manitoba,Optical fibre,46,65.6
2023,Manitoba,Transmission support structures,46,67.4
2023,Manitoba,Other communication construction,46,63.6
2023,Manitoba,Electric power infrastructure,46,64.6
2023,Manitoba,Wind and solar power plants,46,43.9
2023,Manitoba,Steam production plants,46,67.4
2023,Manitoba,Hydraulic production plants,46,64.7
2023,Manitoba,Power transmission networks,46,62.8
2023,Manitoba,Power distribution networks,46,67.8
2023,Manitoba,Other electric power construction,46,43.9
2023,Manitoba,Oil and gas engineering construction,46,50.5
2023,Manitoba,Pipelines,46,50.5
2023,Manitoba,Other engineering construction,46,63.0
2023,Manitoba,Waste disposal facilities,46,59.4
2023,Manitoba,Outdoor recreational facilities,46,65.8
2023,Manitoba,Pollution abatement and control,46,60.8
2023,Manitoba,Other machinery and equipment,46,50.2
2023,Manitoba,"Turbines, turbine generators, and turbine generator sets",46,20.5
2023,Manitoba,Water treatment equipment,46,60.4
2023,Manitoba,Power and distribution transformers,46,50.8
2023,Manitoba,Transportation machinery and equipment,46,61.3
2023,Manitoba,Buses,46,46.0
2023,Manitoba,"Locomotives, railway rolling stock, and rapid transit equipment",46,67.3
2023,Saskatchewan,Total assets,47,57.7
2023,Saskatchewan,Commercial buildings,47,52.2
2023,Saskatchewan,Sports facilities with spectator capacity,47,72.9
2023,Saskatchewan,Indoor recreational facilities,47,50.3
2023,Saskatchewan,Student residences,47,48.7
2023,Saskatchewan,Airports and other passenger terminals,47,50.2
2023,Saskatchewan,Communications buildings,47,53.0
2023,Saskatchewan,Institutional buildings,47,52.2
2023,Saskatchewan,"Schools, colleges, universities and other educational buildings",47,53.4
2023,Saskatchewan,Hospitals,47,47.8
2023,Saskatchewan,"Nursing homes, homes for the aged",47,50.9
2023,Saskatchewan,Religious centres and memorial sites,47,45.6
2023,Saskatchewan,Museums,47,53.7
2023,Saskatchewan,Historical sites,47,84.1
2023,Saskatchewan,Libraries,47,64.0
2023,Saskatchewan,Public security facilities,47,65.6
2023,Saskatchewan,Marine engineering infrastructure,47,36.2
2023,Saskatchewan,Seaports,47,30.0
2023,Saskatchewan,Marinas and harbours,47,42.9
2023,Saskatchewan,Canals and waterways,47,66.5
2023,Saskatchewan,Other marine infrastructure,47,24.7
2023,Saskatchewan,Transportation engineering infrastructure,47,62.9
2023,Saskatchewan,Highway and road structures and networks,47,60.8
2023,Saskatchewan,Bridges,47,67.4
2023,Saskatchewan,Tunnels,47,75.7
2023,Saskatchewan,Railway lines,47,65.8
2023,Saskatchewan,Runways,47,69.7
2023,Saskatchewan,Waterworks infrastructure,47,53.7
2023,Saskatchewan,Water filtration plants,47,46.0
2023,Saskatchewan,Other water infrastructure,47,68.0
2023,Saskatchewan,Sewage infrastructure,47,53.9
2023,Saskatchewan,Sewage treatment plants,47,69.5
2023,Saskatchewan,Other sewage infrastructure,47,50.8
2023,Saskatchewan,Communications networks,47,69.3
2023,Saskatchewan,"Cables and lines – coaxial, copper, aluminum, etc.",47,64.1
2023,Saskatchewan,Optical fibre,47,69.5
2023,Saskatchewan,Transmission support structures,47,79.7
2023,Saskatchewan,Other communication construction,47,60.6
2023,Saskatchewan,Electric power infrastructure,47,61.7
2023,Saskatchewan,Wind and solar power plants,47,58.1
2023,Saskatchewan,Steam production plants,47,70.4
2023,Saskatchewan,Hydraulic production plants,47,57.6
2023,Saskatchewan,Power transmission networks,47,60.6
2023,Saskatchewan,Power distribution networks,47,61.7
2023,Saskatchewan,Other electric power construction,47,58.1
2023,Saskatchewan,Oil and gas engineering construction,47,52.3
2023,Saskatchewan,Pipelines,47,52.3
2023,Saskatchewan,Other engineering construction,47,58.7
2023,Saskatchewan,Waste disposal facilities,47,70.8
2023,Saskatchewan,Outdoor recreational facilities,47,56.2
2023,Saskatchewan,Pollution abatement and control,47,54.2
2023,Saskatchewan,Other machinery and equipment,47,65.3
2023,Saskatchewan,"Turbines, turbine generators, and turbine generator sets",47,67.9
2023,Saskatchewan,Water treatment equipment,47,71.9
2023,Saskatchewan,Power and distribution transformers,47,59.8
2023,Saskatchewan,Transportation machinery and equipment,47,62.3
2023,Saskatchewan,Buses,47,49.9
2023,Saskatchewan,"Locomotives, railway rolling stock, and rapid transit equipment",47,64.5
2023,Alberta,Total assets,48,61.3
2023,Alberta,Commercial buildings,48,55.5
2023,Alberta,Sports facilities with spectator capacity,48,54.6
2023,Alberta,Indoor recreational facilities,48,58.8
2023,Alberta,Student residences,48,55.1
2023,Alberta,Airports and other passenger terminals,48,51.9
