Year,data.Geography,data.Economic family type,GeoCode,Value
2021,"data.Calgary, Alberta",data.Non-elderly males not in an economic family,,42400.0
2021,"data.Calgary, Alberta",data.Non-elderly females not in an economic family,,48200.0
2021,"data.Edmonton, Alberta",data.Economic families and persons not in an economic family,,81900.0
2021,"data.Edmonton, Alberta",data.Economic families,,114700.0
2021,"data.Edmonton, Alberta",data.Elderly families,,93600.0
2021,"data.Edmonton, Alberta",data.Elderly couples,,84900.0
2021,"data.Edmonton, Alberta",data.Other elderly families,,
2021,"data.Edmonton, Alberta",data.Non-elderly families,,120900.0
2021,"data.Edmonton, Alberta",data.Couples,,112300.0
2021,"data.Edmonton, Alberta",data.Couples with children,,130200.0
2021,"data.Edmonton, Alberta",data.Couples with other relatives,,170900.0
2021,"data.Edmonton, Alberta",data.Lone-parent families,,58100.0
2021,"data.Edmonton, Alberta",data.Male lone-parent families,,
2021,"data.Edmonton, Alberta",data.Female lone-parent families,,50500.0
2021,"data.Edmonton, Alberta",data.Other non-elderly families,,113100.0
2021,"data.Edmonton, Alberta",data.Persons not in an economic family,,44500.0
2021,"data.Edmonton, Alberta",data.Elderly persons not in an economic family,,41300.0
2021,"data.Edmonton, Alberta",data.Elderly males not in an economic family,,39500.0
2021,"data.Edmonton, Alberta",data.Elderly females not in an economic family,,41600.0
2021,"data.Edmonton, Alberta",data.Non-elderly persons not in an economic family,,45500.0
2021,"data.Edmonton, Alberta",data.Non-elderly males not in an economic family,,48800.0
2021,"data.Edmonton, Alberta",data.Non-elderly females not in an economic family,,42600.0
2021,"data.Vancouver, British Columbia",data.Economic families and persons not in an economic family,,74800.0
2021,"data.Vancouver, British Columbia",data.Economic families,,108400.0
2021,"data.Vancouver, British Columbia",data.Elderly families,,84300.0
2021,"data.Vancouver, British Columbia",data.Elderly couples,,77700.0
2021,"data.Vancouver, British Columbia",data.Other elderly families,,111000.0
2021,"data.Vancouver, British Columbia",data.Non-elderly families,,115500.0
2021,"data.Vancouver, British Columbia",data.Couples,,97600.0
2021,"data.Vancouver, British Columbia",data.Couples with children,,125400.0
2021,"data.Vancouver, British Columbia",data.Couples with other relatives,,145000.0
2021,"data.Vancouver, British Columbia",data.Lone-parent families,,68000.0
2021,"data.Vancouver, British Columbia",data.Male lone-parent families,,
2021,"data.Vancouver, British Columbia",data.Female lone-parent families,,60200.0
2021,"data.Vancouver, British Columbia",data.Other non-elderly families,,98900.0
2021,"data.Vancouver, British Columbia",data.Persons not in an economic family,,43700.0
2021,"data.Vancouver, British Columbia",data.Elderly persons not in an economic family,,37100.0
2021,"data.Vancouver, British Columbia",data.Elderly males not in an economic family,,37600.0
2021,"data.Vancouver, British Columbia",data.Elderly females not in an economic family,,36900.0
2021,"data.Vancouver, British Columbia",data.Non-elderly persons not in an economic family,,47400.0
2021,"data.Vancouver, British Columbia",data.Non-elderly males not in an economic family,,55700.0
2021,"data.Vancouver, British Columbia",data.Non-elderly females not in an economic family,,41300.0
2022,data.Canada,data.Economic families,,99800.0
2022,data.Canada,data.Elderly families,,74200.0
2022,data.Canada,data.Elderly couples,,71700.0
2022,data.Canada,data.Other elderly families,,88800.0
2022,data.Canada,data.Non-elderly families,,109500.0
2022,data.Canada,data.Couples,,96700.0
2022,data.Canada,data.Couples with children,,122000.0
2022,data.Canada,data.Couples with other relatives,,152500.0
2022,data.Canada,data.Lone-parent families,,63100.0
2022,data.Canada,data.Male lone-parent families,,71700.0
2022,data.Canada,data.Female lone-parent families,,61400.0
2022,data.Canada,data.Other non-elderly families,,85300.0
2022,data.Canada,data.Persons not in an economic family,,37800.0
2022,data.Canada,data.Elderly persons not in an economic family,,33600.0
2022,data.Canada,data.Elderly males not in an economic family,,34600.0
2022,data.Canada,data.Elderly females not in an economic family,,33200.0
2022,data.Canada,data.Non-elderly persons not in an economic family,,40100.0
2022,data.Canada,data.Non-elderly males not in an economic family,,41800.0
2022,data.Canada,data.Non-elderly females not in an economic family,,38000.0
2022,data.Atlantic provinces,data.Economic families and persons not in an economic family,,60000.0
2022,data.Atlantic provinces,data.Economic families,,84200.0
2022,data.Atlantic provinces,data.Elderly families,,65200.0
2022,data.Atlantic provinces,data.Elderly couples,,64200.0
2022,data.Atlantic provinces,data.Other elderly families,,72100.0
2022,data.Atlantic provinces,data.Non-elderly families,,93900.0
2022,data.Atlantic provinces,data.Couples,,84400.0
2022,data.Atlantic provinces,data.Couples with children,,110600.0
2022,data.Atlantic provinces,data.Couples with other relatives,,131300.0
2022,data.Atlantic provinces,data.Lone-parent families,,55300.0
2022,data.Atlantic provinces,data.Male lone-parent families,,63000.0
2022,data.Atlantic provinces,data.Female lone-parent families,,53700.0
2022,data.Atlantic provinces,data.Other non-elderly families,,71400.0
2022,data.Atlantic provinces,data.Persons not in an economic family,,32600.0
2022,data.Atlantic provinces,data.Elderly persons not in an economic family,,28800.0
2022,data.Atlantic provinces,data.Elderly males not in an economic family,,30900.0
2022,data.Atlantic provinces,data.Elderly females not in an economic family,,28300.0
2022,data.Atlantic provinces,data.Non-elderly persons not in an economic family,,35000.0
2022,data.Atlantic provinces,data.Non-elderly males not in an economic family,,35700.0
2022,data.Atlantic provinces,data.Non-elderly females not in an economic family,,34000.0
2022,data.Newfoundland and Labrador,data.Economic families and persons not in an economic family,10,63100.0
2022,data.Newfoundland and Labrador,data.Economic families,10,88100.0
2022,data.Newfoundland and Labrador,data.Elderly families,10,63300.0
2022,data.Newfoundland and Labrador,data.Elderly couples,10,60100.0
2022,data.Newfoundland and Labrador,data.Other elderly families,10,74100.0
2022,data.Newfoundland and Labrador,data.Non-elderly families,10,102300.0
2022,data.Newfoundland and Labrador,data.Couples,10,88300.0
2022,data.Newfoundland and Labrador,data.Couples with children,10,120300.0
2022,data.Newfoundland and Labrador,data.Couples with other relatives,10,134800.0
2022,data.Newfoundland and Labrador,data.Lone-parent families,10,51000.0
2022,data.Newfoundland and Labrador,data.Male lone-parent families,10,71000.0
2022,data.Newfoundland and Labrador,data.Female lone-parent families,10,47000.0
2022,data.Newfoundland and Labrador,data.Other non-elderly families,10,68800.0
2022,data.Newfoundland and Labrador,data.Persons not in an economic family,10,31200.0
2022,data.Newfoundland and Labrador,data.Elderly persons not in an economic family,10,28400.0
2022,data.Newfoundland and Labrador,data.Elderly males not in an economic family,10,30800.0
2022,data.Newfoundland and Labrador,data.Elderly females not in an economic family,10,27800.0
2022,data.Newfoundland and Labrador,data.Non-elderly persons not in an economic family,10,34100.0
2022,data.Newfoundland and Labrador,data.Non-elderly males not in an economic family,10,34900.0
2022,data.Newfoundland and Labrador,data.Non-elderly females not in an economic family,10,33100.0
2022,data.Prince Edward Island,data.Economic families and persons not in an economic family,11,63300.0
2022,data.Prince Edward Island,data.Economic families,11,85700.0
2022,data.Prince Edward Island,data.Elderly families,11,72900.0
2022,data.Prince Edward Island,data.Elderly couples,11,70900.0
2022,data.Prince Edward Island,data.Other elderly families,11,82400.0
2022,data.Prince Edward Island,data.Non-elderly families,11,91000.0
2022,data.Prince Edward Island,data.Couples,11,81000.0
2022,data.Prince Edward Island,data.Couples with children,11,109900.0
2022,data.Prince Edward Island,data.Couples with other relatives,11,125000.0
2022,data.Prince Edward Island,data.Lone-parent families,11,59000.0
2022,data.Prince Edward Island,data.Male lone-parent families,11,
2022,data.Prince Edward Island,data.Female lone-parent families,11,58200.0
2022,data.Prince Edward Island,data.Other non-elderly families,11,76800.0
2022,data.Prince Edward Island,data.Persons not in an economic family,11,33800.0
2022,data.Prince Edward Island,data.Elderly persons not in an economic family,11,30500.0
2022,data.Prince Edward Island,data.Elderly males not in an economic family,11,36200.0
2022,data.Prince Edward Island,data.Elderly females not in an economic family,11,29400.0
2022,data.Prince Edward Island,data.Non-elderly persons not in an economic family,11,35500.0
2022,data.Prince Edward Island,data.Non-elderly males not in an economic family,11,36400.0
2022,data.Prince Edward Island,data.Non-elderly females not in an economic family,11,33000.0
2022,data.Nova Scotia,data.Economic families and persons not in an economic family,12,58500.0
2022,data.Nova Scotia,data.Economic families,12,83300.0
2022,data.Nova Scotia,data.Elderly families,12,65900.0
2022,data.Nova Scotia,data.Elderly couples,12,64600.0
2022,data.Nova Scotia,data.Other elderly families,12,72200.0
2022,data.Nova Scotia,data.Non-elderly families,12,91900.0
2022,data.Nova Scotia,data.Couples,12,82700.0
2022,data.Nova Scotia,data.Couples with children,12,109200.0
2022,data.Nova Scotia,data.Couples with other relatives,12,134200.0
2022,data.Nova Scotia,data.Lone-parent families,12,53700.0
2022,data.Nova Scotia,data.Male lone-parent families,12,56500.0
2022,data.Nova Scotia,data.Female lone-parent families,12,53200.0
2022,data.Nova Scotia,data.Other non-elderly families,12,71300.0
2022,data.Nova Scotia,data.Persons not in an economic family,12,32200.0
2022,data.Nova Scotia,data.Elderly persons not in an economic family,12,28900.0
2022,data.Nova Scotia,data.Elderly males not in an economic family,12,29300.0
2022,data.Nova Scotia,data.Elderly females not in an economic family,12,28600.0
2022,data.Nova Scotia,data.Non-elderly persons not in an economic family,12,33900.0
2022,data.Nova Scotia,data.Non-elderly males not in an economic family,12,34600.0
2022,data.Nova Scotia,data.Non-elderly females not in an economic family,12,33400.0
2022,data.New Brunswick,data.Economic families and persons not in an economic family,13,59700.0
2022,data.New Brunswick,data.Economic families,13,82700.0
2022,data.New Brunswick,data.Elderly families,13,64800.0
2022,data.New Brunswick,data.Elderly couples,13,64800.0
2022,data.New Brunswick,data.Other elderly families,13,65200.0
2022,data.New Brunswick,data.Non-elderly families,13,92000.0
2022,data.New Brunswick,data.Couples,13,85900.0
2022,data.New Brunswick,data.Couples with children,13,106100.0
2022,data.New Brunswick,data.Couples with other relatives,13,127000.0
2022,data.New Brunswick,data.Lone-parent families,13,56600.0
2022,data.New Brunswick,data.Male lone-parent families,13,63900.0
2022,data.New Brunswick,data.Female lone-parent families,13,55900.0
2022,data.New Brunswick,data.Other non-elderly families,13,71900.0
2022,data.New Brunswick,data.Persons not in an economic family,13,34000.0
2022,data.New Brunswick,data.Elderly persons not in an economic family,13,28800.0
2022,data.New Brunswick,data.Elderly males not in an economic family,13,31700.0
2022,data.New Brunswick,data.Elderly females not in an economic family,13,28000.0
2022,data.New Brunswick,data.Non-elderly persons not in an economic family,13,36800.0
2022,data.New Brunswick,data.Non-elderly males not in an economic family,13,37300.0
2022,data.New Brunswick,data.Non-elderly females not in an economic family,13,36000.0
2022,data.Quebec,data.Economic families and persons not in an economic family,24,64600.0
2022,data.Quebec,data.Economic families,24,92900.0
2022,data.Quebec,data.Elderly families,24,67400.0
2022,data.Quebec,data.Elderly couples,24,66100.0
2022,data.Quebec,data.Other elderly families,24,78200.0
2022,data.Quebec,data.Non-elderly families,24,105900.0
2022,data.Quebec,data.Couples,24,91200.0
2022,data.Quebec,data.Couples with children,24,121000.0
2022,data.Quebec,data.Couples with other relatives,24,148400.0
2022,data.Quebec,data.Lone-parent families,24,66600.0
2022,data.Quebec,data.Male lone-parent families,24,74800.0
2022,data.Quebec,data.Female lone-parent families,24,63900.0
2022,data.Quebec,data.Other non-elderly families,24,84400.0
2022,data.Quebec,data.Persons not in an economic family,24,37600.0
2022,data.Quebec,data.Elderly persons not in an economic family,24,31700.0
2022,data.Quebec,data.Elderly males not in an economic family,24,32200.0
2022,data.Quebec,data.Elderly females not in an economic family,24,31500.0
2022,data.Quebec,data.Non-elderly persons not in an economic family,24,41400.0
2022,data.Quebec,data.Non-elderly males not in an economic family,24,43000.0
2022,data.Quebec,data.Non-elderly females not in an economic family,24,39800.0
2022,data.Ontario,data.Economic families and persons not in an economic family,35,74600.0
2022,data.Ontario,data.Economic families,35,104600.0
2022,data.Ontario,data.Elderly families,35,80200.0
2022,data.Ontario,data.Elderly couples,35,76700.0
2022,data.Ontario,data.Other elderly families,35,94800.0
2022,data.Ontario,data.Non-elderly families,35,113100.0
2022,data.Ontario,data.Couples,35,100200.0
2022,data.Ontario,data.Couples with children,35,124200.0
2022,data.Ontario,data.Couples with other relatives,35,157000.0
2022,data.Ontario,data.Lone-parent families,35,64000.0
2022,data.Ontario,data.Male lone-parent families,35,70400.0
