Year,Geography,Age group,Sex,Household income,Highest level of education,Visible minority,Immigration status,GeoCode,Value
2024,British Columbia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,59,50.1
2022,Canada,,,,,All persons,Non-immigrants,,52.6
2022,Canada,,,,,All persons,Immigrants,,59.3
2022,Canada,,,,,All persons,Admitted to Canada in the last 10 years,,64.1
2022,Canada,,,,,All persons,Admitted to Canada more than 10 years ago,,58.1
2022,Canada,"Total, 18 years and over",,,,Visible minority,,,57.5
2022,Canada,18 to 34 years,,,,Visible minority,,,54.1
2022,Canada,35 to 49 years,,,,Visible minority,,,60.7
2022,Canada,50 to 64 years,,,,Visible minority,,,61.8
2022,Canada,65 years and over,,,,Visible minority,,,52.3
2022,Canada,,Males,,,Visible minority,,,62.4
2022,Canada,,Females,,,Visible minority,,,52.5
2022,Canada,,,,,Visible minority,Non-immigrants,,40.3
2022,Canada,,,,,Visible minority,Immigrants,,60.2
2022,Canada,,,,,Visible minority,Admitted to Canada in the last 10 years,,65.6
2022,Canada,,,,,Visible minority,Admitted to Canada more than 10 years ago,,58.2
2022,Canada,"Total, 18 years and over",,,,South Asian,,,58.0
2022,Canada,18 to 34 years,,,,South Asian,,,58.3
2022,Canada,35 to 49 years,,,,South Asian,,,56.0
2022,Canada,50 to 64 years,,,,South Asian,,,59.9
2022,Canada,65 years and over,,,,South Asian,,,59.2
2022,Canada,,Males,,,South Asian,,,64.9
2022,Canada,,Females,,,South Asian,,,49.2
2022,Canada,,,,,South Asian,Non-immigrants,,42.9
2022,Canada,,,,,South Asian,Immigrants,,58.4
2022,Canada,,,,,South Asian,Admitted to Canada in the last 10 years,,66.8
2022,Canada,,,,,South Asian,Admitted to Canada more than 10 years ago,,54.8
2022,Canada,"Total, 18 years and over",,,,Chinese,,,53.1
2022,Canada,18 to 34 years,,,,Chinese,,,50.3
2022,Canada,35 to 49 years,,,,Chinese,,,51.8
2022,Canada,50 to 64 years,,,,Chinese,,,59.4
2022,Canada,65 years and over,,,,Chinese,,,52.4
2022,Canada,,Males,,,Chinese,,,57.4
2022,Canada,,Females,,,Chinese,,,49.0
2022,Canada,,,,,Chinese,Non-immigrants,,41.0
2022,Canada,,,,,Chinese,Immigrants,,56.6
2022,Canada,,,,,Chinese,Admitted to Canada in the last 10 years,,64.1
2022,Canada,,,,,Chinese,Admitted to Canada more than 10 years ago,,55.1
2022,Canada,"Total, 18 years and over",,,,Black,,,62.0
2022,Canada,18 to 34 years,,,,Black,,,57.3
2022,Canada,35 to 49 years,,,,Black,,,68.3
2022,Canada,50 to 64 years,,,,Black,,,66.2
2022,Canada,65 years and over,,,,Black,,,51.1
2022,Canada,,Males,,,Black,,,67.4
2022,Canada,,Females,,,Black,,,57.1
2022,Canada,,,,,Black,Non-immigrants,,49.7
2022,Canada,,,,,Black,Immigrants,,64.2
2022,Canada,,,,,Black,Admitted to Canada in the last 10 years,,63.3
2022,Canada,,,,,Black,Admitted to Canada more than 10 years ago,,64.5
2022,Canada,"Total, 18 years and over",,,,Filipino,,,62.2
2022,Canada,18 to 34 years,,,,Filipino,,,48.6
2022,Canada,35 to 49 years,,,,Filipino,,,71.8
2022,Canada,50 to 64 years,,,,Filipino,,,77.1
2022,Canada,65 years and over,,,,Filipino,,,47.7
2022,Canada,,Males,,,Filipino,,,63.0
2022,Canada,,Females,,,Filipino,,,61.6
2022,Canada,,,,,Filipino,Immigrants,,68.2
2022,Canada,,,,,Filipino,Admitted to Canada in the last 10 years,,75.1
2022,Canada,,,,,Filipino,Admitted to Canada more than 10 years ago,,63.4
2022,Canada,"Total, 18 years and over",,,,Arab,,,56.9
2022,Canada,18 to 34 years,,,,Arab,,,58.6
2022,Canada,35 to 49 years,,,,Arab,,,56.4
2022,Canada,50 to 64 years,,,,Arab,,,48.4
2022,Canada,,Males,,,Arab,,,60.8
2022,Canada,,Females,,,Arab,,,52.5
2022,Canada,,,,,Arab,Immigrants,,58.3
2022,Canada,,,,,Arab,Admitted to Canada in the last 10 years,,53.4
2022,Canada,,,,,Arab,Admitted to Canada more than 10 years ago,,62.1
2022,Canada,"Total, 18 years and over",,,,Latin American,,,61.1
2022,Canada,18 to 34 years,,,,Latin American,,,62.2
2022,Canada,35 to 49 years,,,,Latin American,,,62.6
2022,Canada,50 to 64 years,,,,Latin American,,,58.0
2022,Canada,,Males,,,Latin American,,,65.9
2022,Canada,,Females,,,Latin American,,,56.2
2022,Canada,,,,,Latin American,Immigrants,,64.2
2022,Canada,,,,,Latin American,Admitted to Canada in the last 10 years,,69.2
2022,Canada,,,,,Latin American,Admitted to Canada more than 10 years ago,,64.4
2022,Canada,"Total, 18 years and over",,,,Southeast Asian,,,53.7
2022,Canada,18 to 34 years,,,,Southeast Asian,,,47.5
2022,Canada,35 to 49 years,,,,Southeast Asian,,,64.6
2022,Canada,,Males,,,Southeast Asian,,,57.9
2022,Canada,,Females,,,Southeast Asian,,,49.6
2022,Canada,,,,,Southeast Asian,Immigrants,,58.8
2022,Canada,,,,,Southeast Asian,Admitted to Canada more than 10 years ago,,51.3
2022,Canada,"Total, 18 years and over",,,,Not a visible minority,,,53.8
2022,Canada,18 to 34 years,,,,Not a visible minority,,,44.1
2022,Canada,35 to 49 years,,,,Not a visible minority,,,49.3
2022,Canada,50 to 64 years,,,,Not a visible minority,,,57.7
2022,Canada,65 years and over,,,,Not a visible minority,,,62.5
2022,Canada,,Males,,,Not a visible minority,,,57.4
2022,Canada,,Females,,,Not a visible minority,,,50.3
2022,Canada,,,,,Not a visible minority,Non-immigrants,,53.4
2022,Canada,,,,,Not a visible minority,Immigrants,,57.1
2022,Canada,,,,,Not a visible minority,Admitted to Canada in the last 10 years,,56.1
2022,Canada,,,,,Not a visible minority,Admitted to Canada more than 10 years ago,,57.5
2023,Canada,,,,,All persons,Non-immigrants,,51.7
2023,Canada,,,,,All persons,Immigrants,,58.2
2023,Canada,,,,,All persons,Admitted to Canada in the last 10 years,,62.8
2023,Canada,,,,,All persons,Admitted to Canada more than 10 years ago,,57.4
2023,Canada,"Total, 18 years and over",,,,Visible minority,,,58.2
2023,Canada,18 to 34 years,,,,Visible minority,,,56.4
2023,Canada,35 to 49 years,,,,Visible minority,,,59.3
2023,Canada,50 to 64 years,,,,Visible minority,,,63.0
2023,Canada,65 years and over,,,,Visible minority,,,51.8
2023,Canada,,Males,,,Visible minority,,,62.2
2023,Canada,,Females,,,Visible minority,,,53.9
2023,Canada,,,,,Visible minority,Non-immigrants,,49.1
2023,Canada,,,,,Visible minority,Immigrants,,59.9
2023,Canada,,,,,Visible minority,Admitted to Canada in the last 10 years,,65.1
2023,Canada,,,,,Visible minority,Admitted to Canada more than 10 years ago,,58.2
2023,Canada,"Total, 18 years and over",,,,South Asian,,,59.9
2023,Canada,18 to 34 years,,,,South Asian,,,59.3
2023,Canada,35 to 49 years,,,,South Asian,,,62.4
2023,Canada,50 to 64 years,,,,South Asian,,,65.9
2023,Canada,65 years and over,,,,South Asian,,,45.1
2023,Canada,,Males,,,South Asian,,,62.6
2023,Canada,,Females,,,South Asian,,,56.3
2023,Canada,,,,,South Asian,Non-immigrants,,52.3
2023,Canada,,,,,South Asian,Immigrants,,62.2
2023,Canada,,,,,South Asian,Admitted to Canada in the last 10 years,,62.7
2023,Canada,,,,,South Asian,Admitted to Canada more than 10 years ago,,62.4
2023,Canada,"Total, 18 years and over",,,,Chinese,,,51.6
2023,Canada,18 to 34 years,,,,Chinese,,,50.3
2023,Canada,35 to 49 years,,,,Chinese,,,53.7
2023,Canada,50 to 64 years,,,,Chinese,,,53.5
2023,Canada,65 years and over,,,,Chinese,,,47.5
2023,Canada,,Males,,,Chinese,,,57.8
2023,Canada,,Females,,,Chinese,,,45.5
2023,Canada,,,,,Chinese,Non-immigrants,,41.3
2023,Canada,,,,,Chinese,Immigrants,,53.9
2023,Canada,,,,,Chinese,Admitted to Canada in the last 10 years,,60.8
2023,Canada,,,,,Chinese,Admitted to Canada more than 10 years ago,,52.1
2023,Canada,"Total, 18 years and over",,,,Black,,,63.3
2023,Canada,18 to 34 years,,,,Black,,,60.6
2023,Canada,35 to 49 years,,,,Black,,,65.6
2023,Canada,50 to 64 years,,,,Black,,,68.3
2023,Canada,65 years and over,,,,Black,,,57.6
2023,Canada,,Males,,,Black,,,66.1
2023,Canada,,Females,,,Black,,,60.6
2023,Canada,,,,,Black,Non-immigrants,,48.7
2023,Canada,,,,,Black,Immigrants,,66.0
2023,Canada,,,,,Black,Admitted to Canada in the last 10 years,,71.8
2023,Canada,,,,,Black,Admitted to Canada more than 10 years ago,,65.5
2023,Canada,"Total, 18 years and over",,,,Filipino,,,66.3
2023,Canada,18 to 34 years,,,,Filipino,,,58.0
2023,Canada,35 to 49 years,,,,Filipino,,,65.8
2023,Canada,50 to 64 years,,,,Filipino,,,82.5
2023,Canada,65 years and over,,,,Filipino,,,62.5
2023,Canada,,Males,,,Filipino,,,70.0
2023,Canada,,Females,,,Filipino,,,63.6
2023,Canada,,,,,Filipino,Immigrants,,67.0
2023,Canada,,,,,Filipino,Admitted to Canada in the last 10 years,,75.3
2023,Canada,,,,,Filipino,Admitted to Canada more than 10 years ago,,63.9
2023,Canada,"Total, 18 years and over",,,,Arab,,,58.7
2023,Canada,18 to 34 years,,,,Arab,,,60.4
2023,Canada,35 to 49 years,,,,Arab,,,58.7
2023,Canada,50 to 64 years,,,,Arab,,,54.3
2023,Canada,65 years and over,,,,Arab,,,74.0
2023,Canada,,Males,,,Arab,,,62.5
2023,Canada,,Females,,,Arab,,,54.1
2023,Canada,,,,,Arab,Immigrants,,57.7
2023,Canada,,,,,Arab,Admitted to Canada in the last 10 years,,57.1
2023,Canada,,,,,Arab,Admitted to Canada more than 10 years ago,,56.1
2023,Canada,"Total, 18 years and over",,,,Latin American,,,60.6
2023,Canada,18 to 34 years,,,,Latin American,,,66.0
2023,Canada,35 to 49 years,,,,Latin American,,,48.2
2023,Canada,50 to 64 years,,,,Latin American,,,73.8
2023,Canada,65 years and over,,,,Latin American,,,53.8
2023,Canada,,Males,,,Latin American,,,66.0
2023,Canada,,Females,,,Latin American,,,54.9
2023,Canada,,,,,Latin American,Immigrants,,60.7
2023,Canada,,,,,Latin American,Admitted to Canada in the last 10 years,,70.4
2023,Canada,,,,,Latin American,Admitted to Canada more than 10 years ago,,59.3
2023,Canada,"Total, 18 years and over",,,,Southeast Asian,,,50.5
2023,Canada,18 to 34 years,,,,Southeast Asian,,,47.3
2023,Canada,35 to 49 years,,,,Southeast Asian,,,54.7
2023,Canada,50 to 64 years,,,,Southeast Asian,,,47.1
2023,Canada,65 years and over,,,,Southeast Asian,,,57.6
2023,Canada,,Males,,,Southeast Asian,,,52.0
2023,Canada,,Females,,,Southeast Asian,,,49.0
2023,Canada,,,,,Southeast Asian,Non-immigrants,,46.9
2023,Canada,,,,,Southeast Asian,Immigrants,,51.1
2023,Canada,,,,,Southeast Asian,Admitted to Canada more than 10 years ago,,47.9
2023,Canada,"Total, 18 years and over",,,,Not a visible minority,,,52.4
2023,Canada,18 to 34 years,,,,Not a visible minority,,,41.3
2023,Canada,35 to 49 years,,,,Not a visible minority,,,46.6
2023,Canada,50 to 64 years,,,,Not a visible minority,,,56.1
2023,Canada,65 years and over,,,,Not a visible minority,,,63.5
2023,Canada,,Males,,,Not a visible minority,,,56.2
2023,Canada,,Females,,,Not a visible minority,,,48.8
2023,Canada,,,,,Not a visible minority,Non-immigrants,,52.0
2023,Canada,,,,,Not a visible minority,Immigrants,,55.0
2023,Canada,,,,,Not a visible minority,Admitted to Canada in the last 10 years,,52.2
2023,Canada,,,,,Not a visible minority,Admitted to Canada more than 10 years ago,,56.0
2024,Canada,,,,,All persons,Non-immigrants,,52.3
2024,Canada,,,,,All persons,Immigrants,,56.3
2024,Canada,,,,,All persons,Admitted to Canada in the last 10 years,,60.0
2024,Canada,,,,,All persons,Admitted to Canada more than 10 years ago,,55.6
2024,Canada,"Total, 18 years and over",,,,Visible minority,,,55.3
2024,Canada,18 to 34 years,,,,Visible minority,,,53.0
2024,Canada,35 to 49 years,,,,Visible minority,,,57.3
2024,Canada,50 to 64 years,,,,Visible minority,,,56.4
2024,Canada,65 years and over,,,,Visible minority,,,56.0
2024,Canada,,Males,,,Visible minority,,,59.3
2024,Canada,,Females,,,Visible minority,,,51.0
2024,Canada,,,,,Visible minority,Non-immigrants,,45.1
2024,Canada,,,,,Visible minority,Immigrants,,56.9
2024,Canada,,,,,Visible minority,Admitted to Canada in the last 10 years,,60.3
2024,Canada,,,,,Visible minority,Admitted to Canada more than 10 years ago,,55.7
2024,Canada,"Total, 18 years and over",,,,South Asian,,,57.8
2024,Canada,18 to 34 years,,,,South Asian,,,57.4
2024,Canada,35 to 49 years,,,,South Asian,,,58.7
2024,Canada,50 to 64 years,,,,South Asian,,,53.9
2024,Canada,65 years and over,,,,South Asian,,,63.6
2024,Canada,,Males,,,South Asian,,,58.9
2024,Canada,,Females,,,South Asian,,,56.2
2024,Canada,,,,,South Asian,Non-immigrants,,42.8
2024,Canada,,,,,South Asian,Immigrants,,60.3
2024,Canada,,,,,South Asian,Admitted to Canada in the last 10 years,,66.8
2024,Canada,,,,,South Asian,Admitted to Canada more than 10 years ago,,56.8
2024,Canada,"Total, 18 years and over",,,,Chinese,,,49.1
2024,Canada,18 to 34 years,,,,Chinese,,,47.2
2024,Canada,35 to 49 years,,,,Chinese,,,52.6
2024,Canada,50 to 64 years,,,,Chinese,,,49.5
2024,Canada,65 years and over,,,,Chinese,,,46.3
2024,Canada,,Males,,,Chinese,,,55.5
2024,Canada,,Females,,,Chinese,,,43.4
2024,Canada,,,,,Chinese,Non-immigrants,,47.8
2024,Canada,,,,,Chinese,Immigrants,,49.8
2024,Canada,,,,,Chinese,Admitted to Canada in the last 10 years,,51.5
2024,Canada,,,,,Chinese,Admitted to Canada more than 10 years ago,,49.3
2024,Canada,"Total, 18 years and over",,,,Black,,,54.9
2024,Canada,18 to 34 years,,,,Black,,,49.7
2024,Canada,35 to 49 years,,,,Black,,,56.4
2024,Canada,50 to 64 years,,,,Black,,,59.9
2024,Canada,65 years and over,,,,Black,,,61.3
2024,Canada,,Males,,,Black,,,59.7
2024,Canada,,Females,,,Black,,,49.6
2024,Canada,,,,,Black,Non-immigrants,,41.5
2024,Canada,,,,,Black,Immigrants,,57.6
2024,Canada,,,,,Black,Admitted to Canada in the last 10 years,,58.1
2024,Canada,,,,,Black,Admitted to Canada more than 10 years ago,,58.3
2024,Canada,"Total, 18 years and over",,,,Filipino,,,63.9
2024,Canada,18 to 34 years,,,,Filipino,,,54.5
2024,Canada,35 to 49 years,,,,Filipino,,,69.8
2024,Canada,50 to 64 years,,,,Filipino,,,77.2
2024,Canada,65 years and over,,,,Filipino,,,48.7
2024,Canada,,Males,,,Filipino,,,70.4
2024,Canada,,Females,,,Filipino,,,58.9
2024,Canada,,,,,Filipino,Immigrants,,67.4
2024,Canada,,,,,Filipino,Admitted to Canada in the last 10 years,,70.2
2024,Canada,,,,,Filipino,Admitted to Canada more than 10 years ago,,66.9
2024,Canada,"Total, 18 years and over",,,,Arab,,,58.5
2024,Canada,18 to 34 years,,,,Arab,,,59.4
2024,Canada,35 to 49 years,,,,Arab,,,56.6
2024,Canada,50 to 64 years,,,,Arab,,,56.9
2024,Canada,65 years and over,,,,Arab,,,69.5
2024,Canada,,Males,,,Arab,,,56.7
2024,Canada,,Females,,,Arab,,,61.3
2024,Canada,,,,,Arab,Immigrants,,55.8
2024,Canada,,,,,Arab,Admitted to Canada in the last 10 years,,63.0
2024,Canada,,,,,Arab,Admitted to Canada more than 10 years ago,,51.5
2024,Canada,"Total, 18 years and over",,,,Latin American,,,64.4
2024,Canada,18 to 34 years,,,,Latin American,,,62.2
2024,Canada,35 to 49 years,,,,Latin American,,,60.2
2024,Canada,50 to 64 years,,,,Latin American,,,75.5
2024,Canada,65 years and over,,,,Latin American,,,65.8
2024,Canada,,Males,,,Latin American,,,69.3
2024,Canada,,Females,,,Latin American,,,58.4
2024,Canada,,,,,Latin American,Immigrants,,66.0
2024,Canada,,,,,Latin American,Admitted to Canada in the last 10 years,,75.4
2024,Canada,,,,,Latin American,Admitted to Canada more than 10 years ago,,62.7
2024,Canada,"Total, 18 years and over",,,,Southeast Asian,,,46.4
2024,Canada,18 to 34 years,,,,Southeast Asian,,,41.2
2024,Canada,35 to 49 years,,,,Southeast Asian,,,47.6
2024,Canada,,Males,,,Southeast Asian,,,49.8
2024,Canada,,Females,,,Southeast Asian,,,42.8
2024,Canada,,,,,Southeast Asian,Non-immigrants,,38.8
2024,Canada,,,,,Southeast Asian,Immigrants,,52.4
2024,Canada,,,,,Southeast Asian,Admitted to Canada more than 10 years ago,,52.6
2024,Canada,"Total, 18 years and over",,,,Not a visible minority,,,53.2
2024,Canada,18 to 34 years,,,,Not a visible minority,,,44.0
2024,Canada,35 to 49 years,,,,Not a visible minority,,,47.5
2024,Canada,50 to 64 years,,,,Not a visible minority,,,55.6
2024,Canada,65 years and over,,,,Not a visible minority,,,64.1
2024,Canada,,Males,,,Not a visible minority,,,55.6
2024,Canada,,Females,,,Not a visible minority,,,51.0
2024,Canada,,,,,Not a visible minority,Non-immigrants,,52.8
2024,Canada,,,,,Not a visible minority,Immigrants,,55.1
2024,Canada,,,,,Not a visible minority,Admitted to Canada in the last 10 years,,56.3
2024,Canada,,,,,Not a visible minority,Admitted to Canada more than 10 years ago,,56.1
