Year,Geography,Source,GeoCode,Value
2013,data.Nunavut,data.Territorial Inventory Total,62,0.691446943
2014,data.Nunavut,data.Territorial Inventory Total,62,0.685779183
2015,data.Nunavut,data.Territorial Inventory Total,62,0.633150696
2016,data.Nunavut,data.Territorial Inventory Total,62,0.738447323
2017,data.Nunavut,data.Territorial Inventory Total,62,0.742148709
2018,data.Nunavut,data.Territorial Inventory Total,62,0.735762816
2019,data.Nunavut,data.Territorial Inventory Total,62,0.75420272
2020,data.Nunavut,data.Territorial Inventory Total,62,0.591215038
2021,data.Nunavut,data.Territorial Inventory Total,62,0.627803381
2022,data.Nunavut,data.Territorial Inventory Total,62,0.616719637
2009,data.Nova Scotia,data.Transport,12,4.7
2010,data.Nova Scotia,data.Transport,12,4.7
2011,data.Nova Scotia,data.Transport,12,5.2
2012,data.Nova Scotia,data.Transport,12,5.0
2013,data.Nova Scotia,data.Transport,12,4.6
2014,data.Nova Scotia,data.Transport,12,4.2
2015,data.Nova Scotia,data.Transport,12,4.8
2016,data.Nova Scotia,data.Transport,12,4.8
2017,data.Nova Scotia,data.Transport,12,5.0
2018,data.Nova Scotia,data.Transport,12,5.2
2019,data.Nova Scotia,data.Transport,12,5.4
2020,data.Nova Scotia,data.Transport,12,4.6
2021,data.Nova Scotia,data.Transport,12,4.9
1990,data.New Brunswick,data.Transport,13,3.5
1991,data.New Brunswick,data.Transport,13,3.5
1992,data.New Brunswick,data.Transport,13,3.5
1993,data.New Brunswick,data.Transport,13,3.6
1994,data.New Brunswick,data.Transport,13,3.8
1995,data.New Brunswick,data.Transport,13,3.8
1996,data.New Brunswick,data.Transport,13,3.9
1997,data.New Brunswick,data.Transport,13,3.9
1998,data.New Brunswick,data.Transport,13,4.0
1999,data.New Brunswick,data.Transport,13,4.2
2000,data.New Brunswick,data.Transport,13,4.3
2001,data.New Brunswick,data.Transport,13,4.2
2002,data.New Brunswick,data.Transport,13,4.3
2003,data.New Brunswick,data.Transport,13,4.3
2004,data.New Brunswick,data.Transport,13,4.3
2005,data.New Brunswick,data.Transport,13,4.4
2006,data.New Brunswick,data.Transport,13,4.3
2007,data.New Brunswick,data.Transport,13,4.2
2008,data.New Brunswick,data.Transport,13,4.1
2009,data.New Brunswick,data.Transport,13,3.9
2010,data.New Brunswick,data.Transport,13,4.1
2011,data.New Brunswick,data.Transport,13,4.7
2012,data.New Brunswick,data.Transport,13,4.3
2013,data.New Brunswick,data.Transport,13,3.6
2014,data.New Brunswick,data.Transport,13,3.3
2015,data.New Brunswick,data.Transport,13,3.6
2016,data.New Brunswick,data.Transport,13,4.1
2017,data.New Brunswick,data.Transport,13,3.7
2018,data.New Brunswick,data.Transport,13,3.6
2019,data.New Brunswick,data.Transport,13,3.5
2020,data.New Brunswick,data.Transport,13,3.1
2021,data.New Brunswick,data.Transport,13,3.1
1990,data.Quebec,data.Transport,24,24.7
1991,data.Quebec,data.Transport,24,23.4
1992,data.Quebec,data.Transport,24,24.0
1993,data.Quebec,data.Transport,24,25.0
1994,data.Quebec,data.Transport,24,26.2
1995,data.Quebec,data.Transport,24,26.4
1996,data.Quebec,data.Transport,24,26.9
1997,data.Quebec,data.Transport,24,27.3
1998,data.Quebec,data.Transport,24,28.0
1999,data.Quebec,data.Transport,24,28.4
2000,data.Quebec,data.Transport,24,28.1
2001,data.Quebec,data.Transport,24,27.7
2002,data.Quebec,data.Transport,24,28.3
2003,data.Quebec,data.Transport,24,30.1
2004,data.Quebec,data.Transport,24,30.4
2005,data.Quebec,data.Transport,24,30.2
2006,data.Quebec,data.Transport,24,30.2
2007,data.Quebec,data.Transport,24,31.9
2008,data.Quebec,data.Transport,24,32.1
2009,data.Quebec,data.Transport,24,31.3
2010,data.Quebec,data.Transport,24,31.1
2011,data.Quebec,data.Transport,24,31.7
2012,data.Quebec,data.Transport,24,31.2
2013,data.Quebec,data.Transport,24,30.4
2014,data.Quebec,data.Transport,24,29.2
2015,data.Quebec,data.Transport,24,29.8
2016,data.Quebec,data.Transport,24,30.6
2017,data.Quebec,data.Transport,24,32.0
2018,data.Quebec,data.Transport,24,31.8
2019,data.Quebec,data.Transport,24,32.0
2020,data.Quebec,data.Transport,24,27.2
2021,data.Quebec,data.Transport,24,29.3
1990,data.Ontario,data.Transport,35,41.7
1991,data.Ontario,data.Transport,35,40.0
1992,data.Ontario,data.Transport,35,40.6
1993,data.Ontario,data.Transport,35,41.5
1994,data.Ontario,data.Transport,35,43.0
1995,data.Ontario,data.Transport,35,43.6
1996,data.Ontario,data.Transport,35,44.2
1997,data.Ontario,data.Transport,35,46.3
1998,data.Ontario,data.Transport,35,47.3
1999,data.Ontario,data.Transport,35,49.6
2000,data.Ontario,data.Transport,35,50.9
2001,data.Ontario,data.Transport,35,50.9
2002,data.Ontario,data.Transport,35,52.1
2003,data.Ontario,data.Transport,35,52.9
2004,data.Ontario,data.Transport,35,55.1
2005,data.Ontario,data.Transport,35,57.3
2006,data.Ontario,data.Transport,35,56.1
2007,data.Ontario,data.Transport,35,55.7
2008,data.Ontario,data.Transport,35,55.0
2009,data.Ontario,data.Transport,35,55.6
2010,data.Ontario,data.Transport,35,57.5
2011,data.Ontario,data.Transport,35,57.0
2012,data.Ontario,data.Transport,35,54.7
2013,data.Ontario,data.Transport,35,56.4
2014,data.Ontario,data.Transport,35,54.9
2015,data.Ontario,data.Transport,35,54.4
2016,data.Ontario,data.Transport,35,53.2
2017,data.Ontario,data.Transport,35,53.6
2018,data.Ontario,data.Transport,35,55.2
2019,data.Ontario,data.Transport,35,55.7
2020,data.Ontario,data.Transport,35,45.3
2021,data.Ontario,data.Transport,35,47.2
1990,data.Manitoba,data.Transport,46,5.0
1991,data.Manitoba,data.Transport,46,4.9
1992,data.Manitoba,data.Transport,46,4.9
1993,data.Manitoba,data.Transport,46,4.9
1994,data.Manitoba,data.Transport,46,5.2
1995,data.Manitoba,data.Transport,46,5.3
1996,data.Manitoba,data.Transport,46,5.3
1997,data.Manitoba,data.Transport,46,5.3
1998,data.Manitoba,data.Transport,46,5.3
1999,data.Manitoba,data.Transport,46,5.4
2000,data.Manitoba,data.Transport,46,5.4
2001,data.Manitoba,data.Transport,46,5.4
2002,data.Manitoba,data.Transport,46,5.5
2003,data.Manitoba,data.Transport,46,5.7
2004,data.Manitoba,data.Transport,46,5.8
2005,data.Manitoba,data.Transport,46,5.7
2006,data.Manitoba,data.Transport,46,5.9
2007,data.Manitoba,data.Transport,46,6.3
2008,data.Manitoba,data.Transport,46,5.9
2009,data.Manitoba,data.Transport,46,5.8
2010,data.Manitoba,data.Transport,46,6.0
2011,data.Manitoba,data.Transport,46,6.0
2012,data.Manitoba,data.Transport,46,6.9
2013,data.Manitoba,data.Transport,46,6.7
2014,data.Manitoba,data.Transport,46,6.7
2015,data.Manitoba,data.Transport,46,6.3
2016,data.Manitoba,data.Transport,46,6.4
2017,data.Manitoba,data.Transport,46,6.5
2018,data.Manitoba,data.Transport,46,6.9
2019,data.Manitoba,data.Transport,46,6.8
2020,data.Manitoba,data.Transport,46,5.9
2021,data.Manitoba,data.Transport,46,6.1
1990,data.Saskatchewan,data.Transport,47,4.9
1991,data.Saskatchewan,data.Transport,47,5.3
1992,data.Saskatchewan,data.Transport,47,5.4
1993,data.Saskatchewan,data.Transport,47,5.5
1994,data.Saskatchewan,data.Transport,47,5.8
1995,data.Saskatchewan,data.Transport,47,5.7
1996,data.Saskatchewan,data.Transport,47,5.8
1997,data.Saskatchewan,data.Transport,47,5.8
1998,data.Saskatchewan,data.Transport,47,5.7
1999,data.Saskatchewan,data.Transport,47,5.9
2000,data.Saskatchewan,data.Transport,47,6.1
2001,data.Saskatchewan,data.Transport,47,6.1
2002,data.Saskatchewan,data.Transport,47,6.6
2003,data.Saskatchewan,data.Transport,47,6.9
2004,data.Saskatchewan,data.Transport,47,6.9
2005,data.Saskatchewan,data.Transport,47,7.0
2006,data.Saskatchewan,data.Transport,47,7.6
2007,data.Saskatchewan,data.Transport,47,8.1
2008,data.Saskatchewan,data.Transport,47,8.7
2009,data.Saskatchewan,data.Transport,47,9.3
2010,data.Saskatchewan,data.Transport,47,9.5
2011,data.Saskatchewan,data.Transport,47,8.8
2012,data.Saskatchewan,data.Transport,47,9.7
2013,data.Saskatchewan,data.Transport,47,10.5
2014,data.Saskatchewan,data.Transport,47,9.9
2015,data.Saskatchewan,data.Transport,47,10.2
2016,data.Saskatchewan,data.Transport,47,9.8
2017,data.Saskatchewan,data.Transport,47,10.0
2018,data.Saskatchewan,data.Transport,47,10.1
2019,data.Saskatchewan,data.Transport,47,9.8
2020,data.Saskatchewan,data.Transport,47,8.8
2021,data.Saskatchewan,data.Transport,47,9.1
1990,data.Alberta,data.Transport,48,15.3
1991,data.Alberta,data.Transport,48,13.9
1992,data.Alberta,data.Transport,48,14.0
1993,data.Alberta,data.Transport,48,14.3
1994,data.Alberta,data.Transport,48,16.1
1995,data.Alberta,data.Transport,48,16.4
1996,data.Alberta,data.Transport,48,16.9
1997,data.Alberta,data.Transport,48,17.9
1998,data.Alberta,data.Transport,48,18.9
1999,data.Alberta,data.Transport,48,19.3
2000,data.Alberta,data.Transport,48,19.4
2001,data.Alberta,data.Transport,48,20.2
2002,data.Alberta,data.Transport,48,19.9
2003,data.Alberta,data.Transport,48,20.5
2004,data.Alberta,data.Transport,48,21.5
2005,data.Alberta,data.Transport,48,22.1
2006,data.Alberta,data.Transport,48,23.8
2007,data.Alberta,data.Transport,48,25.9
2008,data.Alberta,data.Transport,48,26.3
2009,data.Alberta,data.Transport,48,26.3
2010,data.Alberta,data.Transport,48,27.6
2011,data.Alberta,data.Transport,48,26.6
2012,data.Alberta,data.Transport,48,27.6
2013,data.Alberta,data.Transport,48,29.2
2014,data.Alberta,data.Transport,48,30.3
2015,data.Alberta,data.Transport,48,27.3
2016,data.Alberta,data.Transport,48,26.1
2017,data.Alberta,data.Transport,48,26.7
2018,data.Alberta,data.Transport,48,28.0
2019,data.Alberta,data.Transport,48,28.1
2020,data.Alberta,data.Transport,48,22.7
2021,data.Alberta,data.Transport,48,23.4
1990,data.British Columbia,data.Transport,59,15.1
1991,data.British Columbia,data.Transport,59,15.0
1992,data.British Columbia,data.Transport,59,15.4
1993,data.British Columbia,data.Transport,59,15.8
1994,data.British Columbia,data.Transport,59,16.5
1995,data.British Columbia,data.Transport,59,17.3
1996,data.British Columbia,data.Transport,59,18.1
1997,data.British Columbia,data.Transport,59,18.8
1998,data.British Columbia,data.Transport,59,19.0
1999,data.British Columbia,data.Transport,59,19.2
2000,data.British Columbia,data.Transport,59,18.9
2001,data.British Columbia,data.Transport,59,18.5
2002,data.British Columbia,data.Transport,59,18.4
2003,data.British Columbia,data.Transport,59,19.2
2004,data.British Columbia,data.Transport,59,20.3
2005,data.British Columbia,data.Transport,59,19.6
2006,data.British Columbia,data.Transport,59,19.6
2007,data.British Columbia,data.Transport,59,20.1
2008,data.British Columbia,data.Transport,59,20.4
2009,data.British Columbia,data.Transport,59,19.9
2010,data.British Columbia,data.Transport,59,19.5
2011,data.British Columbia,data.Transport,59,18.6
2012,data.British Columbia,data.Transport,59,19.4
2013,data.British Columbia,data.Transport,59,20.3
2014,data.British Columbia,data.Transport,59,20.3
2015,data.British Columbia,data.Transport,59,20.4
2016,data.British Columbia,data.Transport,59,21.5
2017,data.British Columbia,data.Transport,59,21.8
2018,data.British Columbia,data.Transport,59,22.7
2019,data.British Columbia,data.Transport,59,22.7
2020,data.British Columbia,data.Transport,59,20.5
2021,data.British Columbia,data.Transport,59,21.6
1990,data.Yukon,data.Transport,60,0.2
1991,data.Yukon,data.Transport,60,0.2
1992,data.Yukon,data.Transport,60,0.2
1993,data.Yukon,data.Transport,60,0.2
1994,data.Yukon,data.Transport,60,0.2
1995,data.Yukon,data.Transport,60,0.2
1996,data.Yukon,data.Transport,60,0.2
1997,data.Yukon,data.Transport,60,0.2
1998,data.Yukon,data.Transport,60,0.2
1999,data.Yukon,data.Transport,60,0.2
2000,data.Yukon,data.Transport,60,0.2
2001,data.Yukon,data.Transport,60,0.2
2002,data.Yukon,data.Transport,60,0.2
2003,data.Yukon,data.Transport,60,0.2
2004,data.Yukon,data.Transport,60,0.2
2005,data.Yukon,data.Transport,60,0.3
2006,data.Yukon,data.Transport,60,0.3
2007,data.Yukon,data.Transport,60,0.3
2008,data.Yukon,data.Transport,60,0.3
2009,data.Yukon,data.Transport,60,0.4
2010,data.Yukon,data.Transport,60,0.4
2011,data.Yukon,data.Transport,60,0.4
2012,data.Yukon,data.Transport,60,0.4
2013,data.Yukon,data.Transport,60,0.3
2014,data.Yukon,data.Transport,60,0.3
2015,data.Yukon,data.Transport,60,0.3
2016,data.Yukon,data.Transport,60,0.3
2017,data.Yukon,data.Transport,60,0.4
2018,data.Yukon,data.Transport,60,0.4
2019,data.Yukon,data.Transport,60,0.4
2020,data.Yukon,data.Transport,60,0.3
2021,data.Yukon,data.Transport,60,0.4
1999,data.Northwest Territories,data.Transport,61,0.3
2000,data.Northwest Territories,data.Transport,61,0.3
2001,data.Northwest Territories,data.Transport,61,0.4
2002,data.Northwest Territories,data.Transport,61,0.3
2003,data.Northwest Territories,data.Transport,61,0.3
2004,data.Northwest Territories,data.Transport,61,0.4
2005,data.Northwest Territories,data.Transport,61,0.8
2006,data.Northwest Territories,data.Transport,61,0.7
2007,data.Northwest Territories,data.Transport,61,0.8
2008,data.Northwest Territories,data.Transport,61,0.7
2009,data.Northwest Territories,data.Transport,61,0.6
2010,data.Northwest Territories,data.Transport,61,0.5
2011,data.Northwest Territories,data.Transport,61,0.6
2012,data.Northwest Territories,data.Transport,61,0.6
2013,data.Northwest Territories,data.Transport,61,0.6
2014,data.Northwest Territories,data.Transport,61,0.6
2015,data.Northwest Territories,data.Transport,61,0.7
2016,data.Northwest Territories,data.Transport,61,0.7
2017,data.Northwest Territories,data.Transport,61,0.8
2018,data.Northwest Territories,data.Transport,61,0.8
2019,data.Northwest Territories,data.Transport,61,0.7
2020,data.Northwest Territories,data.Transport,61,0.5
2021,data.Northwest Territories,data.Transport,61,0.6
1999,data.Nunavut,data.Transport,62,0.3
2000,data.Nunavut,data.Transport,62,0.3
2001,data.Nunavut,data.Transport,62,0.3
2002,data.Nunavut,data.Transport,62,0.3
2003,data.Nunavut,data.Transport,62,0.3
2004,data.Nunavut,data.Transport,62,0.3
2005,data.Nunavut,data.Transport,62,0.3
2006,data.Nunavut,data.Transport,62,0.3
2007,data.Nunavut,data.Transport,62,0.3
2008,data.Nunavut,data.Transport,62,0.3
2009,data.Nunavut,data.Transport,62,0.3
2010,data.Nunavut,data.Transport,62,0.3
2011,data.Nunavut,data.Transport,62,0.3
2012,data.Nunavut,data.Transport,62,0.4
2013,data.Nunavut,data.Transport,62,0.4
2014,data.Nunavut,data.Transport,62,0.4
2015,data.Nunavut,data.Transport,62,0.3
2016,data.Nunavut,data.Transport,62,0.4
2017,data.Nunavut,data.Transport,62,0.4
2018,data.Nunavut,data.Transport,62,0.4
2019,data.Nunavut,data.Transport,62,0.4
2020,data.Nunavut,data.Transport,62,0.3
2021,data.Nunavut,data.Transport,62,0.3
1990,data.Canada,data.Waste,,19.0
1991,data.Canada,data.Waste,,19.0
1992,data.Canada,data.Waste,,19.0
1993,data.Canada,data.Waste,,19.0
1994,data.Canada,data.Waste,,20.0
1995,data.Canada,data.Waste,,20.0
1996,data.Canada,data.Waste,,20.0
1997,data.Canada,data.Waste,,20.0
1998,data.Canada,data.Waste,,20.0
1999,data.Canada,data.Waste,,21.0
2000,data.Canada,data.Waste,,21.0
2001,data.Canada,data.Waste,,21.0
2002,data.Canada,data.Waste,,21.0
2003,data.Canada,data.Waste,,22.0
2004,data.Canada,data.Waste,,22.0
2005,data.Canada,data.Waste,,22.0
2006,data.Canada,data.Waste,,22.0
2007,data.Canada,data.Waste,,21.0
2008,data.Canada,data.Waste,,21.0
2009,data.Canada,data.Waste,,21.0
2010,data.Canada,data.Waste,,20.0
2011,data.Canada,data.Waste,,20.0
2012,data.Canada,data.Waste,,20.0
2013,data.Canada,data.Waste,,21.0
2014,data.Canada,data.Waste,,21.0
2015,data.Canada,data.Waste,,21.0
2016,data.Canada,data.Waste,,21.0
2017,data.Canada,data.Waste,,21.0
2018,data.Canada,data.Waste,,21.0
2019,data.Canada,data.Waste,,21.0
2020,data.Canada,data.Waste,,21.0
2021,data.Canada,data.Waste,,21.0
1990,data.Newfoundland and Labrador,data.Waste,10,0.5
1991,data.Newfoundland and Labrador,data.Waste,10,0.6
1992,data.Newfoundland and Labrador,data.Waste,10,0.6
1993,data.Newfoundland and Labrador,data.Waste,10,0.6
1994,data.Newfoundland and Labrador,data.Waste,10,0.6
1995,data.Newfoundland and Labrador,data.Waste,10,0.6
1996,data.Newfoundland and Labrador,data.Waste,10,0.6
1997,data.Newfoundland and Labrador,data.Waste,10,0.6
1998,data.Newfoundland and Labrador,data.Waste,10,0.6
1999,data.Newfoundland and Labrador,data.Waste,10,0.6
2000,data.Newfoundland and Labrador,data.Waste,10,0.6
2001,data.Newfoundland and Labrador,data.Waste,10,0.6
2002,data.Newfoundland and Labrador,data.Waste,10,0.6
2003,data.Newfoundland and Labrador,data.Waste,10,0.6
2004,data.Newfoundland and Labrador,data.Waste,10,0.6
