Year,Geography,Age group,Sex,Household income,Highest level of education,Visible minority,Immigration status,GeoCode,Value
2024,British Columbia,"Total, 18 years and over",,First quintile,,,,59,41.7
2024,British Columbia,"Total, 18 years and over",,Second quintile,,,,59,49.4
2024,British Columbia,"Total, 18 years and over",,Third quintile,,,,59,49.6
2024,British Columbia,"Total, 18 years and over",,Fourth quintile,,,,59,53.7
2024,British Columbia,"Total, 18 years and over",,Fifth quintile,,,,59,55.0
2024,British Columbia,"Total, 18 years and over",,,Less than secondary school graduation,,,59,29.8
2024,British Columbia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,59,39.6
2024,British Columbia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,59,52.2
2022,Canada,,,,,All persons,Non-immigrants,,53.4
2022,Canada,,,,,All persons,Immigrants,,52.8
2022,Canada,,,,,All persons,Admitted to Canada in the last 10 years,,62.0
2022,Canada,,,,,All persons,Admitted to Canada more than 10 years ago,,49.8
2022,Canada,"Total, 18 years and over",,,,Visible minority,,,55.2
2022,Canada,18 to 34 years,,,,Visible minority,,,62.9
2022,Canada,35 to 49 years,,,,Visible minority,,,58.3
2022,Canada,50 to 64 years,,,,Visible minority,,,48.2
2022,Canada,65 years and over,,,,Visible minority,,,32.7
2022,Canada,,Males,,,Visible minority,,,59.1
2022,Canada,,Females,,,Visible minority,,,51.2
2022,Canada,,,,,Visible minority,Non-immigrants,,55.5
2022,Canada,,,,,Visible minority,Immigrants,,52.9
2022,Canada,,,,,Visible minority,Admitted to Canada in the last 10 years,,61.4
2022,Canada,,,,,Visible minority,Admitted to Canada more than 10 years ago,,49.3
2022,Canada,"Total, 18 years and over",,,,South Asian,,,56.4
2022,Canada,18 to 34 years,,,,South Asian,,,64.4
2022,Canada,35 to 49 years,,,,South Asian,,,58.1
2022,Canada,50 to 64 years,,,,South Asian,,,47.4
2022,Canada,65 years and over,,,,South Asian,,,35.1
2022,Canada,,Males,,,South Asian,,,62.1
2022,Canada,,Females,,,South Asian,,,49.0
2022,Canada,,,,,South Asian,Non-immigrants,,56.0
2022,Canada,,,,,South Asian,Immigrants,,54.2
2022,Canada,,,,,South Asian,Admitted to Canada in the last 10 years,,63.5
2022,Canada,,,,,South Asian,Admitted to Canada more than 10 years ago,,50.1
2022,Canada,"Total, 18 years and over",,,,Chinese,,,51.5
2022,Canada,18 to 34 years,,,,Chinese,,,62.2
2022,Canada,35 to 49 years,,,,Chinese,,,55.6
2022,Canada,50 to 64 years,,,,Chinese,,,43.3
2022,Canada,65 years and over,,,,Chinese,,,32.7
2022,Canada,,Males,,,Chinese,,,51.2
2022,Canada,,Females,,,Chinese,,,51.7
2022,Canada,,,,,Chinese,Non-immigrants,,55.6
2022,Canada,,,,,Chinese,Immigrants,,48.2
2022,Canada,,,,,Chinese,Admitted to Canada in the last 10 years,,59.5
2022,Canada,,,,,Chinese,Admitted to Canada more than 10 years ago,,45.1
2022,Canada,"Total, 18 years and over",,,,Black,,,56.2
2022,Canada,18 to 34 years,,,,Black,,,65.4
2022,Canada,35 to 49 years,,,,Black,,,57.2
2022,Canada,50 to 64 years,,,,Black,,,54.4
2022,Canada,65 years and over,,,,Black,,,26.7
2022,Canada,,Males,,,Black,,,59.6
2022,Canada,,Females,,,Black,,,53.1
2022,Canada,,,,,Black,Non-immigrants,,59.3
2022,Canada,,,,,Black,Immigrants,,53.9
2022,Canada,,,,,Black,Admitted to Canada in the last 10 years,,60.7
2022,Canada,,,,,Black,Admitted to Canada more than 10 years ago,,50.1
2022,Canada,"Total, 18 years and over",,,,Filipino,,,53.9
2022,Canada,18 to 34 years,,,,Filipino,,,48.9
2022,Canada,35 to 49 years,,,,Filipino,,,66.0
2022,Canada,50 to 64 years,,,,Filipino,,,55.0
2022,Canada,65 years and over,,,,Filipino,,,30.2
2022,Canada,,Males,,,Filipino,,,57.2
2022,Canada,,Females,,,Filipino,,,51.4
2022,Canada,,,,,Filipino,Immigrants,,55.7
2022,Canada,,,,,Filipino,Admitted to Canada in the last 10 years,,68.0
2022,Canada,,,,,Filipino,Admitted to Canada more than 10 years ago,,49.2
2022,Canada,"Total, 18 years and over",,,,Arab,,,53.5
2022,Canada,18 to 34 years,,,,Arab,,,67.1
2022,Canada,35 to 49 years,,,,Arab,,,48.9
2022,Canada,50 to 64 years,,,,Arab,,,31.5
2022,Canada,,Males,,,Arab,,,57.0
2022,Canada,,Females,,,Arab,,,49.6
2022,Canada,,,,,Arab,Immigrants,,49.2
2022,Canada,,,,,Arab,Admitted to Canada in the last 10 years,,46.7
2022,Canada,,,,,Arab,Admitted to Canada more than 10 years ago,,49.0
2022,Canada,"Total, 18 years and over",,,,Latin American,,,64.3
2022,Canada,18 to 34 years,,,,Latin American,,,74.4
2022,Canada,35 to 49 years,,,,Latin American,,,64.0
2022,Canada,50 to 64 years,,,,Latin American,,,51.5
2022,Canada,,Males,,,Latin American,,,67.5
2022,Canada,,Females,,,Latin American,,,61.0
2022,Canada,,,,,Latin American,Immigrants,,63.7
2022,Canada,,,,,Latin American,Admitted to Canada in the last 10 years,,73.2
2022,Canada,,,,,Latin American,Admitted to Canada more than 10 years ago,,61.6
2022,Canada,"Total, 18 years and over",,,,Southeast Asian,,,52.8
2022,Canada,18 to 34 years,,,,Southeast Asian,,,57.8
2022,Canada,35 to 49 years,,,,Southeast Asian,,,55.5
2022,Canada,,Males,,,Southeast Asian,,,58.5
2022,Canada,,Females,,,Southeast Asian,,,47.3
2022,Canada,,,,,Southeast Asian,Immigrants,,50.9
2022,Canada,,,,,Southeast Asian,Admitted to Canada more than 10 years ago,,44.6
2022,Canada,"Total, 18 years and over",,,,Not a visible minority,,,53.3
2022,Canada,18 to 34 years,,,,Not a visible minority,,,62.1
2022,Canada,35 to 49 years,,,,Not a visible minority,,,57.8
2022,Canada,50 to 64 years,,,,Not a visible minority,,,51.6
2022,Canada,65 years and over,,,,Not a visible minority,,,43.5
2022,Canada,,Males,,,Not a visible minority,,,54.5
2022,Canada,,Females,,,Not a visible minority,,,52.2
2022,Canada,,,,,Not a visible minority,Non-immigrants,,53.4
2022,Canada,,,,,Not a visible minority,Immigrants,,52.2
2022,Canada,,,,,Not a visible minority,Admitted to Canada in the last 10 years,,63.2
2022,Canada,,,,,Not a visible minority,Admitted to Canada more than 10 years ago,,50.0
2023,Canada,,,,,All persons,Non-immigrants,,51.9
2023,Canada,,,,,All persons,Immigrants,,51.2
2023,Canada,,,,,All persons,Admitted to Canada in the last 10 years,,61.7
2023,Canada,,,,,All persons,Admitted to Canada more than 10 years ago,,47.7
2023,Canada,"Total, 18 years and over",,,,Visible minority,,,55.2
2023,Canada,18 to 34 years,,,,Visible minority,,,66.6
2023,Canada,35 to 49 years,,,,Visible minority,,,54.8
2023,Canada,50 to 64 years,,,,Visible minority,,,48.0
2023,Canada,65 years and over,,,,Visible minority,,,29.3
2023,Canada,,Males,,,Visible minority,,,57.8
2023,Canada,,Females,,,Visible minority,,,52.4
2023,Canada,,,,,Visible minority,Non-immigrants,,60.5
2023,Canada,,,,,Visible minority,Immigrants,,52.1
2023,Canada,,,,,Visible minority,Admitted to Canada in the last 10 years,,61.7
2023,Canada,,,,,Visible minority,Admitted to Canada more than 10 years ago,,47.9
2023,Canada,"Total, 18 years and over",,,,South Asian,,,56.3
2023,Canada,18 to 34 years,,,,South Asian,,,67.3
2023,Canada,35 to 49 years,,,,South Asian,,,55.7
2023,Canada,50 to 64 years,,,,South Asian,,,49.8
2023,Canada,65 years and over,,,,South Asian,,,21.2
2023,Canada,,Males,,,South Asian,,,58.5
2023,Canada,,Females,,,South Asian,,,53.4
2023,Canada,,,,,South Asian,Non-immigrants,,64.5
2023,Canada,,,,,South Asian,Immigrants,,53.1
2023,Canada,,,,,South Asian,Admitted to Canada in the last 10 years,,62.7
2023,Canada,,,,,South Asian,Admitted to Canada more than 10 years ago,,48.0
2023,Canada,"Total, 18 years and over",,,,Chinese,,,52.0
2023,Canada,18 to 34 years,,,,Chinese,,,70.5
2023,Canada,35 to 49 years,,,,Chinese,,,50.9
2023,Canada,50 to 64 years,,,,Chinese,,,41.3
2023,Canada,65 years and over,,,,Chinese,,,28.3
2023,Canada,,Males,,,Chinese,,,53.0
2023,Canada,,Females,,,Chinese,,,51.1
2023,Canada,,,,,Chinese,Non-immigrants,,58.3
2023,Canada,,,,,Chinese,Immigrants,,48.9
2023,Canada,,,,,Chinese,Admitted to Canada in the last 10 years,,58.0
2023,Canada,,,,,Chinese,Admitted to Canada more than 10 years ago,,46.2
2023,Canada,"Total, 18 years and over",,,,Black,,,55.3
2023,Canada,18 to 34 years,,,,Black,,,59.8
2023,Canada,35 to 49 years,,,,Black,,,56.5
2023,Canada,50 to 64 years,,,,Black,,,53.6
2023,Canada,65 years and over,,,,Black,,,34.3
2023,Canada,,Males,,,Black,,,57.9
2023,Canada,,Females,,,Black,,,52.8
2023,Canada,,,,,Black,Non-immigrants,,52.9
2023,Canada,,,,,Black,Immigrants,,53.5
2023,Canada,,,,,Black,Admitted to Canada in the last 10 years,,57.9
2023,Canada,,,,,Black,Admitted to Canada more than 10 years ago,,51.7
2023,Canada,"Total, 18 years and over",,,,Filipino,,,58.7
2023,Canada,18 to 34 years,,,,Filipino,,,67.0
2023,Canada,35 to 49 years,,,,Filipino,,,58.6
2023,Canada,50 to 64 years,,,,Filipino,,,55.1
2023,Canada,65 years and over,,,,Filipino,,,37.0
2023,Canada,,Males,,,Filipino,,,64.8
2023,Canada,,Females,,,Filipino,,,54.4
2023,Canada,,,,,Filipino,Immigrants,,56.6
2023,Canada,,,,,Filipino,Admitted to Canada in the last 10 years,,73.2
2023,Canada,,,,,Filipino,Admitted to Canada more than 10 years ago,,50.1
2023,Canada,"Total, 18 years and over",,,,Arab,,,54.9
2023,Canada,18 to 34 years,,,,Arab,,,65.0
2023,Canada,35 to 49 years,,,,Arab,,,53.9
2023,Canada,50 to 64 years,,,,Arab,,,50.6
2023,Canada,65 years and over,,,,Arab,,,23.6
2023,Canada,,Males,,,Arab,,,59.2
2023,Canada,,Females,,,Arab,,,49.6
2023,Canada,,,,,Arab,Immigrants,,51.9
2023,Canada,,,,,Arab,Admitted to Canada in the last 10 years,,54.6
2023,Canada,,,,,Arab,Admitted to Canada more than 10 years ago,,49.5
2023,Canada,"Total, 18 years and over",,,,Latin American,,,61.2
2023,Canada,18 to 34 years,,,,Latin American,,,76.5
2023,Canada,35 to 49 years,,,,Latin American,,,60.0
2023,Canada,50 to 64 years,,,,Latin American,,,46.8
2023,Canada,65 years and over,,,,Latin American,,,35.1
2023,Canada,,Males,,,Latin American,,,64.1
2023,Canada,,Females,,,Latin American,,,58.0
2023,Canada,,,,,Latin American,Immigrants,,57.4
2023,Canada,,,,,Latin American,Admitted to Canada in the last 10 years,,73.3
2023,Canada,,,,,Latin American,Admitted to Canada more than 10 years ago,,51.3
2023,Canada,"Total, 18 years and over",,,,Southeast Asian,,,47.8
2023,Canada,18 to 34 years,,,,Southeast Asian,,,55.9
2023,Canada,35 to 49 years,,,,Southeast Asian,,,50.8
2023,Canada,50 to 64 years,,,,Southeast Asian,,,36.5
2023,Canada,65 years and over,,,,Southeast Asian,,,37.0
2023,Canada,,Males,,,Southeast Asian,,,54.6
2023,Canada,,Females,,,Southeast Asian,,,40.7
2023,Canada,,,,,Southeast Asian,Non-immigrants,,54.7
2023,Canada,,,,,Southeast Asian,Immigrants,,41.9
2023,Canada,,,,,Southeast Asian,Admitted to Canada more than 10 years ago,,38.5
2023,Canada,"Total, 18 years and over",,,,Not a visible minority,,,51.3
2023,Canada,18 to 34 years,,,,Not a visible minority,,,60.1
2023,Canada,35 to 49 years,,,,Not a visible minority,,,55.1
2023,Canada,50 to 64 years,,,,Not a visible minority,,,49.8
2023,Canada,65 years and over,,,,Not a visible minority,,,42.1
2023,Canada,,Males,,,Not a visible minority,,,52.6
2023,Canada,,Females,,,Not a visible minority,,,50.1
2023,Canada,,,,,Not a visible minority,Non-immigrants,,51.5
2023,Canada,,,,,Not a visible minority,Immigrants,,49.8
2023,Canada,,,,,Not a visible minority,Admitted to Canada in the last 10 years,,62.4
2023,Canada,,,,,Not a visible minority,Admitted to Canada more than 10 years ago,,47.2
2024,Canada,,,,,All persons,Non-immigrants,,52.7
2024,Canada,,,,,All persons,Immigrants,,48.3
2024,Canada,,,,,All persons,Admitted to Canada in the last 10 years,,58.0
2024,Canada,,,,,All persons,Admitted to Canada more than 10 years ago,,44.9
2024,Canada,"Total, 18 years and over",,,,Visible minority,,,52.1
2024,Canada,18 to 34 years,,,,Visible minority,,,61.3
2024,Canada,35 to 49 years,,,,Visible minority,,,56.0
2024,Canada,50 to 64 years,,,,Visible minority,,,39.9
2024,Canada,65 years and over,,,,Visible minority,,,30.2
2024,Canada,,Males,,,Visible minority,,,56.6
2024,Canada,,Females,,,Visible minority,,,47.3
2024,Canada,,,,,Visible minority,Non-immigrants,,55.6
2024,Canada,,,,,Visible minority,Immigrants,,49.1
2024,Canada,,,,,Visible minority,Admitted to Canada in the last 10 years,,57.8
2024,Canada,,,,,Visible minority,Admitted to Canada more than 10 years ago,,45.1
2024,Canada,"Total, 18 years and over",,,,South Asian,,,54.9
2024,Canada,18 to 34 years,,,,South Asian,,,64.5
2024,Canada,35 to 49 years,,,,South Asian,,,55.8
2024,Canada,50 to 64 years,,,,South Asian,,,39.0
2024,Canada,65 years and over,,,,South Asian,,,34.4
2024,Canada,,Males,,,South Asian,,,60.7
2024,Canada,,Females,,,South Asian,,,47.3
2024,Canada,,,,,South Asian,Non-immigrants,,53.3
2024,Canada,,,,,South Asian,Immigrants,,53.2
2024,Canada,,,,,South Asian,Admitted to Canada in the last 10 years,,64.5
2024,Canada,,,,,South Asian,Admitted to Canada more than 10 years ago,,46.5
2024,Canada,"Total, 18 years and over",,,,Chinese,,,45.4
2024,Canada,18 to 34 years,,,,Chinese,,,56.2
2024,Canada,35 to 49 years,,,,Chinese,,,52.6
2024,Canada,50 to 64 years,,,,Chinese,,,33.7
2024,Canada,65 years and over,,,,Chinese,,,29.5
2024,Canada,,Males,,,Chinese,,,52.1
2024,Canada,,Females,,,Chinese,,,39.4
2024,Canada,,,,,Chinese,Non-immigrants,,61.9
2024,Canada,,,,,Chinese,Immigrants,,40.5
2024,Canada,,,,,Chinese,Admitted to Canada in the last 10 years,,50.5
2024,Canada,,,,,Chinese,Admitted to Canada more than 10 years ago,,37.9
2024,Canada,"Total, 18 years and over",,,,Black,,,53.8
2024,Canada,18 to 34 years,,,,Black,,,60.3
2024,Canada,35 to 49 years,,,,Black,,,55.8
2024,Canada,50 to 64 years,,,,Black,,,47.3
2024,Canada,65 years and over,,,,Black,,,33.7
2024,Canada,,Males,,,Black,,,53.5
2024,Canada,,Females,,,Black,,,54.2
2024,Canada,,,,,Black,Non-immigrants,,45.6
2024,Canada,,,,,Black,Immigrants,,53.6
2024,Canada,,,,,Black,Admitted to Canada in the last 10 years,,55.4
2024,Canada,,,,,Black,Admitted to Canada more than 10 years ago,,52.1
2024,Canada,"Total, 18 years and over",,,,Filipino,,,55.4
2024,Canada,18 to 34 years,,,,Filipino,,,62.6
2024,Canada,35 to 49 years,,,,Filipino,,,57.1
2024,Canada,50 to 64 years,,,,Filipino,,,55.3
2024,Canada,65 years and over,,,,Filipino,,,25.0
2024,Canada,,Males,,,Filipino,,,61.8
2024,Canada,,Females,,,Filipino,,,50.3
2024,Canada,,,,,Filipino,Immigrants,,55.7
2024,Canada,,,,,Filipino,Admitted to Canada in the last 10 years,,61.7
2024,Canada,,,,,Filipino,Admitted to Canada more than 10 years ago,,54.7
2024,Canada,"Total, 18 years and over",,,,Arab,,,53.7
2024,Canada,18 to 34 years,,,,Arab,,,64.7
2024,Canada,35 to 49 years,,,,Arab,,,54.7
2024,Canada,50 to 64 years,,,,Arab,,,37.5
2024,Canada,65 years and over,,,,Arab,,,24.5
2024,Canada,,Males,,,Arab,,,57.6
2024,Canada,,Females,,,Arab,,,47.7
2024,Canada,,,,,Arab,Immigrants,,46.9
2024,Canada,,,,,Arab,Admitted to Canada in the last 10 years,,51.3
2024,Canada,,,,,Arab,Admitted to Canada more than 10 years ago,,43.5
2024,Canada,"Total, 18 years and over",,,,Latin American,,,59.9
2024,Canada,18 to 34 years,,,,Latin American,,,68.8
2024,Canada,35 to 49 years,,,,Latin American,,,63.9
2024,Canada,50 to 64 years,,,,Latin American,,,51.4
2024,Canada,65 years and over,,,,Latin American,,,21.3
2024,Canada,,Males,,,Latin American,,,63.3
2024,Canada,,Females,,,Latin American,,,55.8
2024,Canada,,,,,Latin American,Immigrants,,57.8
2024,Canada,,,,,Latin American,Admitted to Canada in the last 10 years,,74.6
2024,Canada,,,,,Latin American,Admitted to Canada more than 10 years ago,,51.5
2024,Canada,"Total, 18 years and over",,,,Southeast Asian,,,54.0
2024,Canada,18 to 34 years,,,,Southeast Asian,,,64.9
2024,Canada,35 to 49 years,,,,Southeast Asian,,,59.0
2024,Canada,,Males,,,Southeast Asian,,,53.3
2024,Canada,,Females,,,Southeast Asian,,,54.7
2024,Canada,,,,,Southeast Asian,Non-immigrants,,59.7
2024,Canada,,,,,Southeast Asian,Immigrants,,47.4
2024,Canada,,,,,Southeast Asian,Admitted to Canada more than 10 years ago,,48.3
2024,Canada,"Total, 18 years and over",,,,Not a visible minority,,,52.2
2024,Canada,18 to 34 years,,,,Not a visible minority,,,62.1
2024,Canada,35 to 49 years,,,,Not a visible minority,,,56.3
2024,Canada,50 to 64 years,,,,Not a visible minority,,,49.3
