Year,Géographie,Groupe d'âge,Sexe,Revenu du ménage,Plus haut niveau de scolarité,Minorité visible,Statut d'immigration,GeoCode,Value
2023,Canada,,,,,Noir,Immigrants,,86.0
2023,Canada,,,,,Noir,Admis au Canada au cours des 10 dernières années,,88.2
2023,Canada,,,,,Noir,Admis au Canada depuis plus de 10 ans,,88.3
2023,Canada,"Total, 18 ans et plus",,,,Philippin,,,92.0
2023,Canada,18 à 34 ans,,,,Philippin,,,90.5
2023,Canada,35 à 49 ans,,,,Philippin,,,91.9
2023,Canada,50 à 64 ans,,,,Philippin,,,93.3
2023,Canada,65 ans et plus,,,,Philippin,,,94.8
2023,Canada,,Hommes,,,Philippin,,,93.1
2023,Canada,,Femmes,,,Philippin,,,91.1
2023,Canada,,,,,Philippin,Non-immigrants,,93.5
2023,Canada,,,,,Philippin,Immigrants,,91.7
2023,Canada,,,,,Philippin,Admis au Canada au cours des 10 dernières années,,94.1
2023,Canada,,,,,Philippin,Admis au Canada depuis plus de 10 ans,,90.9
2023,Canada,"Total, 18 ans et plus",,,,Arabe,,,85.1
2023,Canada,18 à 34 ans,,,,Arabe,,,82.4
2023,Canada,35 à 49 ans,,,,Arabe,,,88.8
2023,Canada,50 à 64 ans,,,,Arabe,,,85.4
2023,Canada,,Hommes,,,Arabe,,,89.2
2023,Canada,,Femmes,,,Arabe,,,80.2
2023,Canada,,,,,Arabe,Immigrants,,84.9
2023,Canada,,,,,Arabe,Admis au Canada au cours des 10 dernières années,,82.1
2023,Canada,,,,,Arabe,Admis au Canada depuis plus de 10 ans,,86.9
2023,Canada,"Total, 18 ans et plus",,,,Latino-Américain,,,91.5
2023,Canada,18 à 34 ans,,,,Latino-Américain,,,95.2
2023,Canada,35 à 49 ans,,,,Latino-Américain,,,89.5
2023,Canada,50 à 64 ans,,,,Latino-Américain,,,89.3
2023,Canada,65 ans et plus,,,,Latino-Américain,,,89.0
2023,Canada,,Hommes,,,Latino-Américain,,,92.0
2023,Canada,,Femmes,,,Latino-Américain,,,91.0
2023,Canada,,,,,Latino-Américain,Immigrants,,90.5
2023,Canada,,,,,Latino-Américain,Admis au Canada au cours des 10 dernières années,,89.8
2023,Canada,,,,,Latino-Américain,Admis au Canada depuis plus de 10 ans,,90.1
2023,Canada,"Total, 18 ans et plus",,,,Asiatique du Sud-Est,,,81.9
2023,Canada,18 à 34 ans,,,,Asiatique du Sud-Est,,,79.1
2023,Canada,35 à 49 ans,,,,Asiatique du Sud-Est,,,78.6
2023,Canada,65 ans et plus,,,,Asiatique du Sud-Est,,,96.1
2023,Canada,,Hommes,,,Asiatique du Sud-Est,,,84.2
2023,Canada,,Femmes,,,Asiatique du Sud-Est,,,79.5
2023,Canada,,,,,Asiatique du Sud-Est,Non-immigrants,,78.7
2023,Canada,,,,,Asiatique du Sud-Est,Immigrants,,82.4
2023,Canada,,,,,Asiatique du Sud-Est,Admis au Canada au cours des 10 dernières années,,86.5
2023,Canada,,,,,Asiatique du Sud-Est,Admis au Canada depuis plus de 10 ans,,81.4
2023,Canada,"Total, 18 ans et plus",,,,Pas une minorité visible,,,84.9
2023,Canada,18 à 34 ans,,,,Pas une minorité visible,,,84.0
2023,Canada,35 à 49 ans,,,,Pas une minorité visible,,,83.9
2023,Canada,50 à 64 ans,,,,Pas une minorité visible,,,84.4
2023,Canada,65 ans et plus,,,,Pas une minorité visible,,,86.9
2023,Canada,,Hommes,,,Pas une minorité visible,,,85.1
2023,Canada,,Femmes,,,Pas une minorité visible,,,84.6
2023,Canada,,,,,Pas une minorité visible,Non-immigrants,,84.9
2023,Canada,,,,,Pas une minorité visible,Immigrants,,84.4
2023,Canada,,,,,Pas une minorité visible,Admis au Canada au cours des 10 dernières années,,87.6
2023,Canada,,,,,Pas une minorité visible,Admis au Canada depuis plus de 10 ans,,84.1
